Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Nicoll Highway,2015,11,1,0.4,0.2,0.4,0.4,—,—,—,—,—
Nicoll Highway,2015,11,2,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,11,3,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,11,4,8.4,8.2,8.4,8.4,—,—,—,—,—
Nicoll Highway,2015,11,5,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,11,6,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,11,7,5.2,2.2,2.2,2.2,—,—,—,—,—
Nicoll Highway,2015,11,8,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,11,9,4.6,4.6,4.6,4.6,—,—,—,—,—
Nicoll Highway,2015,11,10,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,11,11,2.4,2.2,2.2,2.4,—,—,—,—,—
Nicoll Highway,2015,11,12,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,11,13,0.4,0.4,0.4,0.4,—,—,—,—,—
Nicoll Highway,2015,11,14,1,1,1,1,—,—,—,—,—
Nicoll Highway,2015,11,15,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,11,16,58.6,33.4,52,57,—,—,—,—,—
Nicoll Highway,2015,11,17,26.6,12.2,18,25.2,—,—,—,—,—
Nicoll Highway,2015,11,18,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,11,19,1,1,1,1,—,—,—,—,—
Nicoll Highway,2015,11,20,6,6,6,6,—,—,—,—,—
Nicoll Highway,2015,11,21,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,11,22,0.8,0.8,0.8,0.8,—,—,—,—,—
Nicoll Highway,2015,11,23,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,11,24,19.4,8.2,9.4,14.6,—,—,—,—,—
Nicoll Highway,2015,11,25,36.4,26.8,33.8,36,—,—,—,—,—
Nicoll Highway,2015,11,26,27.8,11.4,17.2,18.6,—,—,—,—,—
Nicoll Highway,2015,11,27,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,11,28,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,11,29,2.8,1.4,1.4,2.6,—,—,—,—,—
Nicoll Highway,2015,11,30,41.4,25.6,34.8,35.2,—,—,—,—,—
