Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Nicoll Highway,2015,6,1,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,6,2,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,6,3,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,6,4,1.4,1.4,1.4,1.4,—,—,—,—,—
Nicoll Highway,2015,6,5,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,6,6,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,6,7,30.8,20.4,22.4,22.8,—,—,—,—,—
Nicoll Highway,2015,6,8,3,3,3,3,—,—,—,—,—
Nicoll Highway,2015,6,9,1.4,1.2,1.4,1.4,—,—,—,—,—
Nicoll Highway,2015,6,10,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,6,11,5.4,5,5.2,5.2,—,—,—,—,—
Nicoll Highway,2015,6,12,4.6,2.4,2.8,3.4,—,—,—,—,—
Nicoll Highway,2015,6,13,0.2,0.2,0.2,0.2,—,—,—,—,—
Nicoll Highway,2015,6,14,4.6,2.4,2.6,2.6,—,—,—,—,—
Nicoll Highway,2015,6,15,1,0.8,0.8,1,—,—,—,—,—
Nicoll Highway,2015,6,16,0.4,0.2,0.4,0.4,—,—,—,—,—
Nicoll Highway,2015,6,17,0.2,0.2,0.2,0.2,—,—,—,—,—
Nicoll Highway,2015,6,18,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,6,19,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,6,20,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,6,21,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,6,22,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,6,23,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,6,24,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,6,25,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,6,26,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,6,27,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,6,28,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,6,29,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,6,30,0,0,0,0,—,—,—,—,—
