Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Nicoll Highway,2014,10,1,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,10,2,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,10,3,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,10,4,39,36.6,38.8,39,—,—,—,—,—
Nicoll Highway,2014,10,5,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,10,6,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,10,7,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,10,8,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,10,9,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,10,10,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,10,11,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,10,12,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,10,13,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,10,14,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,10,15,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,10,16,9.8,9.2,9.2,9.2,—,—,—,—,—
Nicoll Highway,2014,10,17,0.2,0.2,0.2,0.2,—,—,—,—,—
Nicoll Highway,2014,10,18,4.8,3.4,3.8,4,—,—,—,—,—
Nicoll Highway,2014,10,19,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,10,20,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,10,21,9.8,8.6,9.2,9.2,—,—,—,—,—
Nicoll Highway,2014,10,22,5,1.8,3.4,4.6,—,—,—,—,—
Nicoll Highway,2014,10,23,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,10,24,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,10,25,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,10,26,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,10,27,78.6,29.6,39.6,40.4,—,—,—,—,—
Nicoll Highway,2014,10,28,0.4,0.2,0.2,0.2,—,—,—,—,—
Nicoll Highway,2014,10,29,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,10,30,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,10,31,0,0,0,0,—,—,—,—,—
