Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon,2015,3,1,0,0,0,0,—,—,—,—,—
Serangoon,2015,3,2,0,0,0,0,—,—,—,—,—
Serangoon,2015,3,3,0,0,0,0,—,—,—,—,—
Serangoon,2015,3,4,37.2,14.2,28.4,37,—,—,—,—,—
Serangoon,2015,3,5,0.2,0.2,0.2,0.2,—,—,—,—,—
Serangoon,2015,3,6,0,0,0,0,—,—,—,—,—
Serangoon,2015,3,7,0,0,0,0,—,—,—,—,—
Serangoon,2015,3,8,1.2,1,1.2,1.2,—,—,—,—,—
Serangoon,2015,3,9,0,0,0,0,—,—,—,—,—
Serangoon,2015,3,10,0,0,0,0,—,—,—,—,—
Serangoon,2015,3,11,7.8,1.6,2.2,3,—,—,—,—,—
Serangoon,2015,3,12,0,0,0,0,—,—,—,—,—
Serangoon,2015,3,13,0,0,0,0,—,—,—,—,—
Serangoon,2015,3,14,0.6,0.6,0.6,0.6,—,—,—,—,—
Serangoon,2015,3,15,1.6,1.4,1.4,1.4,—,—,—,—,—
Serangoon,2015,3,16,14,8,13.5,14,—,—,—,—,—
Serangoon,2015,3,17,16.5,16,16.5,16.5,—,—,—,—,—
Serangoon,2015,3,18,0,0,0,0,—,—,—,—,—
Serangoon,2015,3,19,19.5,16,18.5,19.5,—,—,—,—,—
Serangoon,2015,3,20,0,0,0,0,—,—,—,—,—
Serangoon,2015,3,21,0,0,0,0,—,—,—,—,—
Serangoon,2015,3,22,69.5,45,64.5,69.5,—,—,—,—,—
Serangoon,2015,3,23,0,0,0,0,—,—,—,—,—
Serangoon,2015,3,24,0,0,0,0,—,—,—,—,—
Serangoon,2015,3,25,0,0,0,0,—,—,—,—,—
Serangoon,2015,3,26,0,0,0,0,—,—,—,—,—
Serangoon,2015,3,27,0,0,0,0,—,—,—,—,—
Serangoon,2015,3,28,0,0,0,0,—,—,—,—,—
Serangoon,2015,3,29,27,4.5,8,13,—,—,—,—,—
Serangoon,2015,3,30,—,—,—,—,—,—,—,—,—
Serangoon,2015,3,31,—,—,—,—,—,—,—,—,—
