Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon,2016,5,1,0,0,0,0,—,—,—,—,—
Serangoon,2016,5,2,3.8,3.8,3.8,3.8,—,—,—,—,—
Serangoon,2016,5,3,0,0,0,0,—,—,—,—,—
Serangoon,2016,5,4,0,0,0,0,—,—,—,—,—
Serangoon,2016,5,5,0,0,0,0,—,—,—,—,—
Serangoon,2016,5,6,0,0,0,0,—,—,—,—,—
Serangoon,2016,5,7,0,0,0,0,—,—,—,—,—
Serangoon,2016,5,8,2,1.5,1.5,2,—,—,—,—,—
Serangoon,2016,5,9,52,46.5,52,52,—,—,—,—,—
Serangoon,2016,5,10,0,0,0,0,—,—,—,—,—
Serangoon,2016,5,11,65,43.5,58,64,—,—,—,—,—
Serangoon,2016,5,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Serangoon,2016,5,13,2.2,1.8,2.2,2.2,—,—,—,—,—
Serangoon,2016,5,14,21,19.4,19.6,20.2,—,—,—,—,—
Serangoon,2016,5,15,13,11.4,11.4,12.4,—,—,—,—,—
Serangoon,2016,5,16,32.2,27.6,29.8,31.8,—,—,—,—,—
Serangoon,2016,5,17,24.2,19.2,24,24,—,—,—,—,—
Serangoon,2016,5,18,4.2,3,3.2,3.2,—,—,—,—,—
Serangoon,2016,5,19,0,0,0,0,—,—,—,—,—
Serangoon,2016,5,20,0,0,0,0,—,—,—,—,—
Serangoon,2016,5,21,18.2,15.2,17.8,17.8,—,—,—,—,—
Serangoon,2016,5,22,30.6,18,25.2,29.2,—,—,—,—,—
Serangoon,2016,5,23,0,0,0,0,—,—,—,—,—
Serangoon,2016,5,24,0.2,0.2,0.2,0.2,—,—,—,—,—
Serangoon,2016,5,25,0.4,0.4,0.4,0.4,—,—,—,—,—
Serangoon,2016,5,26,0,0,0,0,—,—,—,—,—
Serangoon,2016,5,27,0,0,0,0,—,—,—,—,—
Serangoon,2016,5,28,15.4,6,7.8,11.6,—,—,—,—,—
Serangoon,2016,5,29,0,0,0,0,—,—,—,—,—
Serangoon,2016,5,30,0.6,0.4,0.6,0.6,—,—,—,—,—
Serangoon,2016,5,31,0,0,0,0,—,—,—,—,—
