Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon,2014,5,1,0.2,0.2,0.2,0.2,—,—,—,—,—
Serangoon,2014,5,2,0,0,0,0,—,—,—,—,—
Serangoon,2014,5,3,0,0,0,0,—,—,—,—,—
Serangoon,2014,5,4,0,0,0,0,—,—,—,—,—
Serangoon,2014,5,5,21,17,20.2,20.2,—,—,—,—,—
Serangoon,2014,5,6,1,0.8,0.8,0.8,—,—,—,—,—
Serangoon,2014,5,7,55,26,35.6,39.2,—,—,—,—,—
Serangoon,2014,5,8,0.6,0.6,0.6,0.6,—,—,—,—,—
Serangoon,2014,5,9,0.4,0.2,0.2,0.4,—,—,—,—,—
Serangoon,2014,5,10,0,0,0,0,—,—,—,—,—
Serangoon,2014,5,11,0,0,0,0,—,—,—,—,—
Serangoon,2014,5,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Serangoon,2014,5,13,0,0,0,0,—,—,—,—,—
Serangoon,2014,5,14,1.8,1.8,1.8,1.8,—,—,—,—,—
Serangoon,2014,5,15,1.4,1.2,1.2,1.4,—,—,—,—,—
Serangoon,2014,5,16,34,24,33.6,34,—,—,—,—,—
Serangoon,2014,5,17,1.8,1.4,1.4,1.4,—,—,—,—,—
Serangoon,2014,5,18,44,21.8,23.6,23.6,—,—,—,—,—
Serangoon,2014,5,19,5.6,4,4.4,4.8,—,—,—,—,—
Serangoon,2014,5,20,4.8,1.4,2.6,4.4,—,—,—,—,—
Serangoon,2014,5,21,4,3.8,4,4,—,—,—,—,—
Serangoon,2014,5,22,0,0,0,0,—,—,—,—,—
Serangoon,2014,5,23,5.8,4.6,5,5,—,—,—,—,—
Serangoon,2014,5,24,0,0,0,0,—,—,—,—,—
Serangoon,2014,5,25,0,0,0,0,—,—,—,—,—
Serangoon,2014,5,26,0,0,0,0,—,—,—,—,—
Serangoon,2014,5,27,0.2,0.2,0.2,0.2,—,—,—,—,—
Serangoon,2014,5,28,3.8,2.6,2.8,3.2,—,—,—,—,—
Serangoon,2014,5,29,0.4,0.4,0.4,0.4,—,—,—,—,—
Serangoon,2014,5,30,37.4,20.4,28,32,—,—,—,—,—
Serangoon,2014,5,31,0.6,0.4,0.4,0.4,—,—,—,—,—
