Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon,2014,4,1,0,0,0,0,—,—,—,—,—
Serangoon,2014,4,2,0,0,0,0,—,—,—,—,—
Serangoon,2014,4,3,0,0,0,0,—,—,—,—,—
Serangoon,2014,4,4,5.8,5,5.8,5.8,—,—,—,—,—
Serangoon,2014,4,5,62.2,33.6,36,36,—,—,—,—,—
Serangoon,2014,4,6,0.4,0.4,0.4,0.4,—,—,—,—,—
Serangoon,2014,4,7,0,0,0,0,—,—,—,—,—
Serangoon,2014,4,8,0.4,0.2,0.2,0.4,—,—,—,—,—
Serangoon,2014,4,9,3.6,3.6,3.6,3.6,—,—,—,—,—
Serangoon,2014,4,10,0.8,0.6,0.6,0.6,—,—,—,—,—
Serangoon,2014,4,11,7.4,6.6,7.2,7.4,—,—,—,—,—
Serangoon,2014,4,12,3.6,1,1.8,3,—,—,—,—,—
Serangoon,2014,4,13,0,0,0,0,—,—,—,—,—
Serangoon,2014,4,14,39,20.6,28.8,39,—,—,—,—,—
Serangoon,2014,4,15,0.2,0.2,0.2,0.2,—,—,—,—,—
Serangoon,2014,4,16,4.2,4,4.2,4.2,—,—,—,—,—
Serangoon,2014,4,17,10.2,5.4,5.8,5.8,—,—,—,—,—
Serangoon,2014,4,18,6.6,5,5.2,6.4,—,—,—,—,—
Serangoon,2014,4,19,0,0,0,0,—,—,—,—,—
Serangoon,2014,4,20,0,0,0,0,—,—,—,—,—
Serangoon,2014,4,21,3.8,1.6,3,3.6,—,—,—,—,—
Serangoon,2014,4,22,0,0,0,0,—,—,—,—,—
Serangoon,2014,4,23,39.2,31.4,38.2,39.2,—,—,—,—,—
Serangoon,2014,4,24,28,18.2,24.2,24.8,—,—,—,—,—
Serangoon,2014,4,25,33.8,30.6,32.6,32.6,—,—,—,—,—
Serangoon,2014,4,26,0.2,0.2,0.2,0.2,—,—,—,—,—
Serangoon,2014,4,27,0.8,0.8,0.8,0.8,—,—,—,—,—
Serangoon,2014,4,28,7.6,6.2,7.2,7.4,—,—,—,—,—
Serangoon,2014,4,29,16.6,15,16.6,16.6,—,—,—,—,—
Serangoon,2014,4,30,20,16.2,19.8,20,—,—,—,—,—
