Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon,2015,8,1,0.5,0.5,0.5,0.5,—,—,—,—,—
Serangoon,2015,8,2,0,0,0,0,—,—,—,—,—
Serangoon,2015,8,3,32.5,22,26,26.5,—,—,—,—,—
Serangoon,2015,8,4,16.5,8.5,10,14,—,—,—,—,—
Serangoon,2015,8,5,0,0,0,0,—,—,—,—,—
Serangoon,2015,8,6,4,3.5,4,4,—,—,—,—,—
Serangoon,2015,8,7,22,10,11,14,—,—,—,—,—
Serangoon,2015,8,8,33.5,29,29.5,33.5,—,—,—,—,—
Serangoon,2015,8,9,11,9.5,10,10,—,—,—,—,—
Serangoon,2015,8,10,0,0,0,0,—,—,—,—,—
Serangoon,2015,8,11,3,3,3,3,—,—,—,—,—
Serangoon,2015,8,12,5,1.5,2,2,—,—,—,—,—
Serangoon,2015,8,13,0,0,0,0,—,—,—,—,—
Serangoon,2015,8,14,0,0,0,0,—,—,—,—,—
Serangoon,2015,8,15,0,0,0,0,—,—,—,—,—
Serangoon,2015,8,16,0,0,0,0,—,—,—,—,—
Serangoon,2015,8,17,3.8,3.8,3.8,3.8,—,—,—,—,—
Serangoon,2015,8,18,0,0,0,0,—,—,—,—,—
Serangoon,2015,8,19,0,0,0,0,—,—,—,—,—
Serangoon,2015,8,20,0,0,0,0,—,—,—,—,—
Serangoon,2015,8,21,3.8,3.8,3.8,3.8,—,—,—,—,—
Serangoon,2015,8,22,0,0,0,0,—,—,—,—,—
Serangoon,2015,8,23,0,0,0,0,—,—,—,—,—
Serangoon,2015,8,24,0,0,0,0,—,—,—,—,—
Serangoon,2015,8,25,1.8,1.8,1.8,1.8,—,—,—,—,—
Serangoon,2015,8,26,1.8,1.8,1.8,1.8,—,—,—,—,—
Serangoon,2015,8,27,0,0,0,0,—,—,—,—,—
Serangoon,2015,8,28,0,0,0,0,—,—,—,—,—
Serangoon,2015,8,29,0,0,0,0,—,—,—,—,—
Serangoon,2015,8,30,0,0,0,0,—,—,—,—,—
Serangoon,2015,8,31,0,0,0,0,—,—,—,—,—
