Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (Central),2015,3,1,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,3,2,1,0.8,0.8,1,—,—,—,—,—
Choa Chu Kang (Central),2015,3,3,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,3,4,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,3,5,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,3,6,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,3,7,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,3,8,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2015,3,9,2.2,1.6,2.2,2.2,—,—,—,—,—
Choa Chu Kang (Central),2015,3,10,11,11,11,11,—,—,—,—,—
Choa Chu Kang (Central),2015,3,11,13.8,4.2,5,5.8,—,—,—,—,—
Choa Chu Kang (Central),2015,3,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2015,3,13,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,3,14,19.2,11.6,18.8,19.2,—,—,—,—,—
Choa Chu Kang (Central),2015,3,15,10.8,6,6,6,—,—,—,—,—
Choa Chu Kang (Central),2015,3,16,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2015,3,17,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,3,18,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,3,19,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,3,20,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,3,21,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,3,22,64.4,46.4,62.8,64.4,—,—,—,—,—
Choa Chu Kang (Central),2015,3,23,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,3,24,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,3,25,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,3,26,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,3,27,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,3,28,16.2,13.4,13.4,16,—,—,—,—,—
Choa Chu Kang (Central),2015,3,29,22,15.2,18.2,20.2,—,—,—,—,—
Choa Chu Kang (Central),2015,3,30,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,3,31,8,7,7,7,—,—,—,—,—
