Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (Central),2016,3,1,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,3,2,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,3,3,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,3,4,7,5.8,6,6.2,—,—,—,—,—
Choa Chu Kang (Central),2016,3,5,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,3,6,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,3,7,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,3,8,2.8,1.4,1.6,1.6,—,—,—,—,—
Choa Chu Kang (Central),2016,3,9,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,3,10,10.4,4.6,6.8,7,—,—,—,—,—
Choa Chu Kang (Central),2016,3,11,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,3,12,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,3,13,7.8,7.2,7.6,7.8,—,—,—,—,—
Choa Chu Kang (Central),2016,3,14,0.6,0.6,0.6,0.6,—,—,—,—,—
Choa Chu Kang (Central),2016,3,15,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,3,16,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,3,17,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,3,18,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,3,19,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,3,20,3.2,3.2,3.2,3.2,—,—,—,—,—
Choa Chu Kang (Central),2016,3,21,14.8,13.4,14.6,14.8,—,—,—,—,—
Choa Chu Kang (Central),2016,3,22,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,3,23,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,3,24,1.4,1.4,1.4,1.4,—,—,—,—,—
Choa Chu Kang (Central),2016,3,25,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,3,26,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,3,27,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,3,28,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,3,29,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,3,30,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,3,31,0,0,0,0,—,—,—,—,—
