Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (Central),2015,5,1,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,5,2,0.6,0.4,0.6,0.6,—,—,—,—,—
Choa Chu Kang (Central),2015,5,3,119.6,42.8,75.8,112,—,—,—,—,—
Choa Chu Kang (Central),2015,5,4,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,5,5,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,5,6,0.4,0.4,0.4,0.4,—,—,—,—,—
Choa Chu Kang (Central),2015,5,7,11,10.4,11,11,—,—,—,—,—
Choa Chu Kang (Central),2015,5,8,0.4,0.4,0.4,0.4,—,—,—,—,—
Choa Chu Kang (Central),2015,5,9,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,5,10,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,5,11,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,5,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2015,5,13,20.2,18,18.4,18.4,—,—,—,—,—
Choa Chu Kang (Central),2015,5,14,10.4,5.6,5.6,5.6,—,—,—,—,—
Choa Chu Kang (Central),2015,5,15,3.4,1.8,2.4,3,—,—,—,—,—
Choa Chu Kang (Central),2015,5,16,1.2,1,1.2,1.2,—,—,—,—,—
Choa Chu Kang (Central),2015,5,17,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,5,18,26.2,22.6,24.6,25.4,—,—,—,—,—
Choa Chu Kang (Central),2015,5,19,6.2,4.8,5.8,6.2,—,—,—,—,—
Choa Chu Kang (Central),2015,5,20,4.4,4.4,4.4,4.4,—,—,—,—,—
Choa Chu Kang (Central),2015,5,21,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,5,22,2,1.8,1.8,1.8,—,—,—,—,—
Choa Chu Kang (Central),2015,5,23,4.8,1.4,2.6,4,—,—,—,—,—
Choa Chu Kang (Central),2015,5,24,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,5,25,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,5,26,0.6,0.4,0.6,0.6,—,—,—,—,—
Choa Chu Kang (Central),2015,5,27,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,5,28,4,3.8,4,4,—,—,—,—,—
Choa Chu Kang (Central),2015,5,29,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,5,30,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,5,31,1,1,1,1,—,—,—,—,—
