Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (Central),2014,12,1,13.2,9.8,10.8,11.2,—,—,—,—,—
Choa Chu Kang (Central),2014,12,2,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,12,3,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,12,4,42.2,14.4,21.2,31.2,—,—,—,—,—
Choa Chu Kang (Central),2014,12,5,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,12,6,8.6,5.2,7.6,8.2,—,—,—,—,—
Choa Chu Kang (Central),2014,12,7,34.4,16.8,18,22.4,—,—,—,—,—
Choa Chu Kang (Central),2014,12,8,2.2,2,2,2,—,—,—,—,—
Choa Chu Kang (Central),2014,12,9,0.4,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2014,12,10,4,4,4,4,—,—,—,—,—
Choa Chu Kang (Central),2014,12,11,16.2,11.6,13.6,14,—,—,—,—,—
Choa Chu Kang (Central),2014,12,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2014,12,13,21.8,16.6,20,21.6,—,—,—,—,—
Choa Chu Kang (Central),2014,12,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2014,12,15,2.6,2.6,2.6,2.6,—,—,—,—,—
Choa Chu Kang (Central),2014,12,16,0.8,0.4,0.6,0.8,—,—,—,—,—
Choa Chu Kang (Central),2014,12,17,13.2,7,11.2,12.4,—,—,—,—,—
Choa Chu Kang (Central),2014,12,18,12,10,11.2,12,—,—,—,—,—
Choa Chu Kang (Central),2014,12,19,34,12.2,19.2,24.8,—,—,—,—,—
Choa Chu Kang (Central),2014,12,20,11,8.6,10.2,11,—,—,—,—,—
Choa Chu Kang (Central),2014,12,21,15.8,15.4,15.6,15.6,—,—,—,—,—
Choa Chu Kang (Central),2014,12,22,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,12,23,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,12,24,19.2,9.6,12,18.4,—,—,—,—,—
Choa Chu Kang (Central),2014,12,25,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,12,26,37.4,6.6,10.2,15.2,—,—,—,—,—
Choa Chu Kang (Central),2014,12,27,5.8,2.2,3.4,4.2,—,—,—,—,—
Choa Chu Kang (Central),2014,12,28,1.8,1.2,1.6,1.8,—,—,—,—,—
Choa Chu Kang (Central),2014,12,29,7.2,4.6,6,6.4,—,—,—,—,—
Choa Chu Kang (Central),2014,12,30,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,12,31,0,0,0,0,—,—,—,—,—
