Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (Central),2014,6,1,5.8,4.4,4.6,4.6,—,—,—,—,—
Choa Chu Kang (Central),2014,6,2,10,4.4,5.8,9.8,—,—,—,—,—
Choa Chu Kang (Central),2014,6,3,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,6,4,1.2,0.6,0.8,1.2,—,—,—,—,—
Choa Chu Kang (Central),2014,6,5,10.8,5.2,5.8,6,—,—,—,—,—
Choa Chu Kang (Central),2014,6,6,5.8,2.4,2.8,4.8,—,—,—,—,—
Choa Chu Kang (Central),2014,6,7,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,6,8,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,6,9,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,6,10,0.6,0.4,0.6,0.6,—,—,—,—,—
Choa Chu Kang (Central),2014,6,11,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,6,12,7,3.8,4.4,6.6,—,—,—,—,—
Choa Chu Kang (Central),2014,6,13,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,6,14,31.4,22.6,30.8,31.2,—,—,—,—,—
Choa Chu Kang (Central),2014,6,15,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,6,16,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,6,17,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,6,18,5.6,2.8,4.2,4.8,—,—,—,—,—
Choa Chu Kang (Central),2014,6,19,8.6,6.8,8.4,8.6,—,—,—,—,—
Choa Chu Kang (Central),2014,6,20,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,6,21,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,6,22,14,13.8,14,14,—,—,—,—,—
Choa Chu Kang (Central),2014,6,23,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,6,24,31.8,25.6,28.6,31.8,—,—,—,—,—
Choa Chu Kang (Central),2014,6,25,85,61.6,81.2,82.4,—,—,—,—,—
Choa Chu Kang (Central),2014,6,26,2.8,2.8,2.8,2.8,—,—,—,—,—
Choa Chu Kang (Central),2014,6,27,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,6,28,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,6,29,9.4,8.4,8.4,8.4,—,—,—,—,—
Choa Chu Kang (Central),2014,6,30,43.6,40,42.2,43.6,—,—,—,—,—
