Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (Central),2015,8,1,0.8,0.2,0.4,0.4,—,—,—,—,—
Choa Chu Kang (Central),2015,8,2,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,8,3,4.8,2.2,3,3.6,—,—,—,—,—
Choa Chu Kang (Central),2015,8,4,13.8,6.4,10,11.4,—,—,—,—,—
Choa Chu Kang (Central),2015,8,5,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,8,6,29.8,20.6,24,29.4,—,—,—,—,—
Choa Chu Kang (Central),2015,8,7,11,10,10.8,10.8,—,—,—,—,—
Choa Chu Kang (Central),2015,8,8,23,19.4,22.8,23,—,—,—,—,—
Choa Chu Kang (Central),2015,8,9,8.8,6.6,8,8.2,—,—,—,—,—
Choa Chu Kang (Central),2015,8,10,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,8,11,19.2,8.8,9.8,9.8,—,—,—,—,—
Choa Chu Kang (Central),2015,8,12,1.4,0.8,0.8,0.8,—,—,—,—,—
Choa Chu Kang (Central),2015,8,13,2.2,2.2,2.2,2.2,—,—,—,—,—
Choa Chu Kang (Central),2015,8,14,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,8,15,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,8,16,0.4,0.4,0.4,0.4,—,—,—,—,—
Choa Chu Kang (Central),2015,8,17,0.4,0.4,0.4,0.4,—,—,—,—,—
Choa Chu Kang (Central),2015,8,18,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,8,19,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,8,20,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,8,21,21,18.2,20.6,20.8,—,—,—,—,—
Choa Chu Kang (Central),2015,8,22,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,8,23,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,8,24,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,8,25,0.6,0.6,0.6,0.6,—,—,—,—,—
Choa Chu Kang (Central),2015,8,26,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,8,27,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,8,28,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,8,29,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,8,30,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2015,8,31,0,0,0,0,—,—,—,—,—
