Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (Central),2014,5,1,5.6,4.6,4.8,4.8,—,—,—,—,—
Choa Chu Kang (Central),2014,5,2,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,5,3,10.2,6.6,7.8,7.8,—,—,—,—,—
Choa Chu Kang (Central),2014,5,4,76.8,40.4,58.4,75.8,—,—,—,—,—
Choa Chu Kang (Central),2014,5,5,10.8,5.2,6.4,6.4,—,—,—,—,—
Choa Chu Kang (Central),2014,5,6,4,3,3,3,—,—,—,—,—
Choa Chu Kang (Central),2014,5,7,9.4,5.4,7.8,9.2,—,—,—,—,—
Choa Chu Kang (Central),2014,5,8,16.8,8,9,9.2,—,—,—,—,—
Choa Chu Kang (Central),2014,5,9,7,6.4,6.4,6.4,—,—,—,—,—
Choa Chu Kang (Central),2014,5,10,—,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2014,5,11,—,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2014,5,12,—,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2014,5,13,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,5,14,23.6,18.4,21.4,23.6,—,—,—,—,—
Choa Chu Kang (Central),2014,5,15,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,5,16,8,4.8,7,7.4,—,—,—,—,—
Choa Chu Kang (Central),2014,5,17,19.8,18.2,18.6,19.4,—,—,—,—,—
Choa Chu Kang (Central),2014,5,18,11.8,3.4,4.4,5.2,—,—,—,—,—
Choa Chu Kang (Central),2014,5,19,28,15.4,24.6,27.6,—,—,—,—,—
Choa Chu Kang (Central),2014,5,20,3,0.8,1.6,2.4,—,—,—,—,—
Choa Chu Kang (Central),2014,5,21,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,5,22,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,5,23,19.6,12.8,18.6,19.4,—,—,—,—,—
Choa Chu Kang (Central),2014,5,24,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,5,25,10.2,5,5.2,10,—,—,—,—,—
Choa Chu Kang (Central),2014,5,26,14,13.2,13.8,13.8,—,—,—,—,—
Choa Chu Kang (Central),2014,5,27,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2014,5,28,0.4,0.4,0.4,0.4,—,—,—,—,—
Choa Chu Kang (Central),2014,5,29,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2014,5,30,2.2,2.2,2.2,2.2,—,—,—,—,—
Choa Chu Kang (Central),2014,5,31,0.2,0.2,0.2,0.2,—,—,—,—,—
