Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (Central),2016,2,1,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,2,2,4,2.4,2.6,4,—,—,—,—,—
Choa Chu Kang (Central),2016,2,3,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,2,4,3.4,2,2.2,3,—,—,—,—,—
Choa Chu Kang (Central),2016,2,5,4.8,2.6,2.6,3.6,—,—,—,—,—
Choa Chu Kang (Central),2016,2,6,3.2,1.6,2.2,2.2,—,—,—,—,—
Choa Chu Kang (Central),2016,2,7,17.2,10.4,12.2,13.6,—,—,—,—,—
Choa Chu Kang (Central),2016,2,8,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,2,9,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,2,10,0.8,0.4,0.6,0.8,—,—,—,—,—
Choa Chu Kang (Central),2016,2,11,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,2,12,7.8,7,7.2,7.4,—,—,—,—,—
Choa Chu Kang (Central),2016,2,13,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,2,14,5.8,2.4,3.8,4.2,—,—,—,—,—
Choa Chu Kang (Central),2016,2,15,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,2,16,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,2,17,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,2,18,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,2,19,82.6,14.8,27.2,41.4,—,—,—,—,—
Choa Chu Kang (Central),2016,2,20,9,6,8.4,8.6,—,—,—,—,—
Choa Chu Kang (Central),2016,2,21,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,2,22,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,2,23,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,2,24,17,9.6,10.6,12.6,—,—,—,—,—
Choa Chu Kang (Central),2016,2,25,1,1,1,1,—,—,—,—,—
Choa Chu Kang (Central),2016,2,26,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,2,27,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,2,28,1.4,1.2,1.4,1.4,—,—,—,—,—
Choa Chu Kang (Central),2016,2,29,0,0,0,0,—,—,—,—,—
