Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (Central),2016,6,1,17.2,10.6,15.4,16.6,—,—,—,—,—
Choa Chu Kang (Central),2016,6,2,8.8,7.4,8.8,8.8,—,—,—,—,—
Choa Chu Kang (Central),2016,6,3,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,6,4,0.4,0.2,0.4,0.4,—,—,—,—,—
Choa Chu Kang (Central),2016,6,5,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,6,6,12,11,12,12,—,—,—,—,—
Choa Chu Kang (Central),2016,6,7,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2016,6,8,45.8,21,26,27.2,—,—,—,—,—
Choa Chu Kang (Central),2016,6,9,24.2,18.2,21,21.6,—,—,—,—,—
Choa Chu Kang (Central),2016,6,10,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2016,6,11,2.8,1.4,1.6,1.6,—,—,—,—,—
Choa Chu Kang (Central),2016,6,12,3.4,2.6,2.6,2.6,—,—,—,—,—
Choa Chu Kang (Central),2016,6,13,11.8,8.8,9,9.2,—,—,—,—,—
Choa Chu Kang (Central),2016,6,14,6.8,3,3,3.6,—,—,—,—,—
Choa Chu Kang (Central),2016,6,15,51.2,31.4,47,50.4,—,—,—,—,—
Choa Chu Kang (Central),2016,6,16,7,5.4,5.4,5.4,—,—,—,—,—
Choa Chu Kang (Central),2016,6,17,40,18.2,24.2,26.2,—,—,—,—,—
Choa Chu Kang (Central),2016,6,18,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2016,6,19,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,6,20,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,6,21,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,6,22,11.4,9.4,9.8,10,—,—,—,—,—
Choa Chu Kang (Central),2016,6,23,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2016,6,24,32,10.8,15.8,26.8,—,—,—,—,—
Choa Chu Kang (Central),2016,6,25,0.8,0.8,0.8,0.8,—,—,—,—,—
Choa Chu Kang (Central),2016,6,26,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,6,27,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,6,28,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,6,29,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,6,30,0,0,0,0,—,—,—,—,—
