Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2014,5,1,3.2,2.2,2.4,2.4,27.9,31.4,24.3,4.1,33.8
Choa Chu Kang (South),2014,5,2,0,0,0,0,29.3,33.3,25.8,3.6,23
Choa Chu Kang (South),2014,5,3,1.8,1,1.2,1.8,28.5,34.4,25.7,4,24.1
Choa Chu Kang (South),2014,5,4,47,23.8,36.2,44.6,28,34.7,24.6,3.6,30.6
Choa Chu Kang (South),2014,5,5,5.8,1.8,3,3,28.1,34.2,25.1,3.6,21.6
Choa Chu Kang (South),2014,5,6,10.8,10.6,10.6,10.8,28.8,33.1,24.2,3.5,40.7
Choa Chu Kang (South),2014,5,7,6.8,3.2,5,6.6,27.7,33.4,24.9,4.3,37.8
Choa Chu Kang (South),2014,5,8,12.8,9.6,10.4,10.6,26.7,31.3,24.2,3.5,26.6
Choa Chu Kang (South),2014,5,9,14,13.6,13.6,13.6,27.5,31.8,24.8,3.1,29.9
Choa Chu Kang (South),2014,5,10,0,0,0,0,29.3,34.5,26,3.5,26.3
Choa Chu Kang (South),2014,5,11,5.4,5.4,5.4,5.4,28.2,33.7,25.6,3.6,23
Choa Chu Kang (South),2014,5,12,7,6.6,6.8,6.8,27.4,31.9,25.2,3.2,29.5
Choa Chu Kang (South),2014,5,13,0,0,0,0,28.9,33.4,25.1,4.1,23.4
Choa Chu Kang (South),2014,5,14,30.6,25.6,28,30.2,27.7,30.6,24.1,5.2,35.3
Choa Chu Kang (South),2014,5,15,0,0,0,0,29.2,33.3,25.8,4.2,21.6
Choa Chu Kang (South),2014,5,16,29.6,20.2,24.2,29.4,27.8,31.3,23.5,3.8,39.6
Choa Chu Kang (South),2014,5,17,10.4,7.4,8.8,9.8,27.9,31.5,24.2,4.2,32.8
Choa Chu Kang (South),2014,5,18,17.6,3.4,5.8,9,25.6,27.5,23.8,2.6,27
Choa Chu Kang (South),2014,5,19,41.2,24,33.8,41,26.8,30.9,22,4.4,36.4
Choa Chu Kang (South),2014,5,20,3,0.8,1.6,2.4,27.4,32.8,22.7,3.9,21.6
Choa Chu Kang (South),2014,5,21,0,0,0,0,27.9,32.7,25.4,3.7,23.4
Choa Chu Kang (South),2014,5,22,0,0,0,0,28.8,32.8,25.3,4.8,25.9
Choa Chu Kang (South),2014,5,23,29,21.4,26,28.4,26.6,29.1,23.6,3.4,29.2
Choa Chu Kang (South),2014,5,24,0,0,0,0,28.3,33.6,24.6,3.9,24.8
Choa Chu Kang (South),2014,5,25,7.6,6.8,7,7.6,28.2,33.6,25.6,2.9,35.6
Choa Chu Kang (South),2014,5,26,16.2,11.2,16,16,27.3,31.6,25.4,3.4,23.8
Choa Chu Kang (South),2014,5,27,0,0,0,0,27.7,31.1,24.9,5,28.1
Choa Chu Kang (South),2014,5,28,0,0,0,0,28.8,33.6,25.9,4.4,20.5
Choa Chu Kang (South),2014,5,29,0.2,0.2,0.2,0.2,28.9,33.4,25,3.7,18.4
Choa Chu Kang (South),2014,5,30,1.8,1.2,1.6,1.8,28.2,31.8,25,5.3,28.8
Choa Chu Kang (South),2014,5,31,0,0,0,0,28.8,32.1,25.7,4.9,25.2
