Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2014,6,1,15.6,12.6,13.4,13.4,28.2,32.3,23.5,4.1,30.6
Choa Chu Kang (South),2014,6,2,0,0,0,0,28.2,31.5,25.7,3.4,24.8
Choa Chu Kang (South),2014,6,3,0,0,0,0,28.9,32.2,26.7,4.7,29.5
Choa Chu Kang (South),2014,6,4,1.6,0.6,0.8,1.2,27.5,29.6,26.2,3.8,23
Choa Chu Kang (South),2014,6,5,12.6,6.4,6.4,6.8,26.4,30.1,24.5,5.5,34.2
Choa Chu Kang (South),2014,6,6,6.2,2.6,2.8,5.4,27.2,31.7,25.1,4.9,43.2
Choa Chu Kang (South),2014,6,7,0,0,0,0,28.4,32.3,24.9,5,26.6
Choa Chu Kang (South),2014,6,8,0,0,0,0,29.9,33.4,27,5.4,24.8
Choa Chu Kang (South),2014,6,9,0,0,0,0,29.4,34.6,26.9,4.2,29.2
Choa Chu Kang (South),2014,6,10,0.6,0.4,0.6,0.6,29.5,34.1,26,4,24.8
Choa Chu Kang (South),2014,6,11,0,0,0,0,30,34.3,27.3,4.9,24.8
Choa Chu Kang (South),2014,6,12,4.2,1.8,2.8,4,29,33.6,23.7,5.7,58.7
Choa Chu Kang (South),2014,6,13,0,0,0,0,29.8,33.7,27,4.7,21.2
Choa Chu Kang (South),2014,6,14,24.8,16.2,24.6,24.6,27.2,29.4,22.6,3.6,41.4
Choa Chu Kang (South),2014,6,15,0.2,0.2,0.2,0.2,29.2,32.6,26.3,4.6,22
Choa Chu Kang (South),2014,6,16,0,0,0,0,30.3,33.5,28.2,5.7,26.3
Choa Chu Kang (South),2014,6,17,0,0,0,0,30.2,33,28,6.1,29.5
Choa Chu Kang (South),2014,6,18,11.2,10,10,10.6,29,33.3,23,6,41.4
Choa Chu Kang (South),2014,6,19,9.6,7,9.6,9.6,29.2,33.6,24.6,4.8,31.7
Choa Chu Kang (South),2014,6,20,0,0,0,0,30.4,34,28,6.2,25.6
Choa Chu Kang (South),2014,6,21,0,0,0,0,30.8,34.5,27.9,5.2,25.2
Choa Chu Kang (South),2014,6,22,7.8,7.6,7.8,7.8,29.7,33.4,25.8,5.1,27.4
Choa Chu Kang (South),2014,6,23,0,0,0,0,29.7,33,26.7,4.2,23.8
Choa Chu Kang (South),2014,6,24,33.4,24.2,27.8,33.2,29.1,33.2,24.3,3.6,29.9
Choa Chu Kang (South),2014,6,25,47.6,27.6,44,44.8,28.2,31.4,22.5,5.8,34.9
Choa Chu Kang (South),2014,6,26,1,0.6,1,1,29.2,32.8,26.1,4.8,25.9
Choa Chu Kang (South),2014,6,27,0,0,0,0,27.3,29.9,24.3,5.2,38.5
Choa Chu Kang (South),2014,6,28,0,0,0,0,28.5,31.9,25.6,3.9,18.7
Choa Chu Kang (South),2014,6,29,15.4,15.2,15.2,15.2,28,31.5,25.3,3.1,30.6
Choa Chu Kang (South),2014,6,30,45,39.2,43.4,45,26.8,30.5,22.6,4.3,28.1
