Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2015,9,1,0,0,0,0,29.1,32.6,25.9,6.2,25.9
Choa Chu Kang (South),2015,9,2,0,0,0,0,29.1,32.8,26.4,6.4,29.2
Choa Chu Kang (South),2015,9,3,0,0,0,0,28.7,32,26.7,6.5,30.6
Choa Chu Kang (South),2015,9,4,4,4,4,4,27.9,32.1,25,3.8,24.8
Choa Chu Kang (South),2015,9,5,0,0,0,0,28.4,32.8,24.7,4.6,25.2
Choa Chu Kang (South),2015,9,6,0,0,0,0,29,33,25.6,4.3,20.2
Choa Chu Kang (South),2015,9,7,0,0,0,0,28.6,31.6,25.7,5.6,23
Choa Chu Kang (South),2015,9,8,0,0,0,0,28.7,31.8,26.3,5.7,26.6
Choa Chu Kang (South),2015,9,9,42.2,28.4,38.6,42,25.9,30.1,22.9,3.9,41.4
Choa Chu Kang (South),2015,9,10,0,0,0,0,26.9,30.9,23.7,3.3,23
Choa Chu Kang (South),2015,9,11,0,0,0,0,28.2,32.6,24.5,5.2,27.4
Choa Chu Kang (South),2015,9,12,0,0,0,0,28.2,31.3,25.4,5.3,29.2
Choa Chu Kang (South),2015,9,13,0,0,0,0,28.8,31.8,26.3,5,24.5
Choa Chu Kang (South),2015,9,14,0.8,0.8,0.8,0.8,28.1,31.3,26.3,4.8,29.2
Choa Chu Kang (South),2015,9,15,4,1.4,2.6,4,26.1,28.9,24.4,3.6,27
Choa Chu Kang (South),2015,9,16,16.2,15.6,16.2,16.2,26.5,30,24.4,3.9,32.4
Choa Chu Kang (South),2015,9,17,0,0,0,0,28.2,31.4,25.6,4.5,27.4
Choa Chu Kang (South),2015,9,18,0,0,0,0,28.9,32.2,26.3,5.8,21.6
Choa Chu Kang (South),2015,9,19,0,0,0,0,29.3,33.5,26.3,6.2,27.4
Choa Chu Kang (South),2015,9,20,0.8,0.6,0.8,0.8,28.2,32.7,25.8,3.5,29.2
Choa Chu Kang (South),2015,9,21,0,0,0,0,28.3,32.2,25.5,4.3,31.3
Choa Chu Kang (South),2015,9,22,0,0,0,0,28.3,31.2,25.4,4.6,30.6
Choa Chu Kang (South),2015,9,23,0,0,0,0,28.1,31.7,25.5,4.3,25.2
Choa Chu Kang (South),2015,9,24,0,0,0,0,28,31.5,25.2,3.6,20.9
Choa Chu Kang (South),2015,9,25,0,0,0,0,28.3,31.6,25.4,4.7,23.8
Choa Chu Kang (South),2015,9,26,0,0,0,0,28.8,32.5,25.3,4.8,28.8
Choa Chu Kang (South),2015,9,27,0,0,0,0,28.8,32.5,25.8,4.1,23
Choa Chu Kang (South),2015,9,28,11.4,7,8.8,10,27.1,30.6,23.7,4.3,25.6
Choa Chu Kang (South),2015,9,29,0.2,0.2,0.2,0.2,27.9,31.5,25,3.8,20.9
Choa Chu Kang (South),2015,9,30,1,0.6,0.6,0.6,27.5,32.6,24.7,3.9,23.4
