Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2015,10,1,0,0,0,0,28.1,32.6,25,3.7,25.9
Choa Chu Kang (South),2015,10,2,5.6,1.6,2.6,4.2,27.4,31.7,23.6,4.3,23.8
Choa Chu Kang (South),2015,10,3,0,0,0,0,28.2,31.1,25,4.4,25.9
Choa Chu Kang (South),2015,10,4,0,0,0,0,28.6,31.8,25.6,4.7,22
Choa Chu Kang (South),2015,10,5,6.4,6.4,6.4,6.4,27.2,30.2,23.6,3.1,36.7
Choa Chu Kang (South),2015,10,6,7,7,7,7,27,31.3,25.2,3.6,26.3
Choa Chu Kang (South),2015,10,7,24.4,22,23.4,23.4,27.3,32.4,24.6,4.6,28.1
Choa Chu Kang (South),2015,10,8,0,0,0,0,27.1,33.2,24.6,3.5,22.7
Choa Chu Kang (South),2015,10,9,0,0,0,0,28.4,32.8,24.4,4.7,22
Choa Chu Kang (South),2015,10,10,0,0,0,0,28.8,32.7,25,4.4,21.6
Choa Chu Kang (South),2015,10,11,0,0,0,0,29.3,33.4,26,4.6,21.6
Choa Chu Kang (South),2015,10,12,0,0,0,0,29,33.4,25.4,3.9,23.8
Choa Chu Kang (South),2015,10,13,15.6,14.8,15.4,15.6,28.1,33.8,24.4,3.5,35.3
Choa Chu Kang (South),2015,10,14,0,0,0,0,28.4,33.6,25.4,4.1,22
Choa Chu Kang (South),2015,10,15,0,0,0,0,29.3,33.8,25.6,4.8,24.8
Choa Chu Kang (South),2015,10,16,0,0,0,0,28.9,32.9,25.6,4.1,15.8
Choa Chu Kang (South),2015,10,17,0,0,0,0,29,32.6,25.9,4.1,18.4
Choa Chu Kang (South),2015,10,18,0,0,0,0,28.9,32.1,26,4.3,22
Choa Chu Kang (South),2015,10,19,0,0,0,0,29.2,32.5,26.2,5.1,26.3
Choa Chu Kang (South),2015,10,20,0,0,0,0,28.8,32.3,25.6,5.1,27.4
Choa Chu Kang (South),2015,10,21,0,0,0,0,28.7,32.7,25.3,5,24.1
Choa Chu Kang (South),2015,10,22,0,0,0,0,29,32.7,25.7,4.6,22.7
Choa Chu Kang (South),2015,10,23,0,0,0,0,29.3,33,26.7,5.2,23.4
Choa Chu Kang (South),2015,10,24,14.8,12.2,12.2,13.4,27.8,32,24.8,4,30.6
Choa Chu Kang (South),2015,10,25,0,0,0,0,27.7,31.6,25.3,3.4,18.7
Choa Chu Kang (South),2015,10,26,0,0,0,0,28.9,33.6,25.9,4.4,21.2
Choa Chu Kang (South),2015,10,27,10,7.2,7.2,7.2,27.8,32.5,25.2,4.2,43.6
Choa Chu Kang (South),2015,10,28,18.6,12,13.4,16.2,26.3,30.6,21.8,5.7,44.6
Choa Chu Kang (South),2015,10,29,0,0,0,0,28.3,33.9,24.4,5.9,27.4
Choa Chu Kang (South),2015,10,30,6.8,4.2,5.4,6.8,26.8,31.2,24.5,3.9,23.4
Choa Chu Kang (South),2015,10,31,21.2,10.8,18.6,21.2,26.5,31.3,24.4,6.7,43.9
