Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2014,4,1,0,0,0,0,28.2,32.8,25.6,4.3,22
Choa Chu Kang (South),2014,4,2,0,0,0,0,29,33,25.7,3.9,20.9
Choa Chu Kang (South),2014,4,3,12.8,12,12.6,12.8,28.9,34.5,25.4,4,27.7
Choa Chu Kang (South),2014,4,4,26.4,16.2,19.8,26.4,27.5,34,24.4,3.5,23.8
Choa Chu Kang (South),2014,4,5,2.6,1.6,2,2.4,25.9,27.8,23.8,4.2,27.7
Choa Chu Kang (South),2014,4,6,0.2,0.2,0.2,0.2,28.3,32.4,25,5.9,25.2
Choa Chu Kang (South),2014,4,7,0,0,0,0,28.5,34.6,25.2,4.8,24.8
Choa Chu Kang (South),2014,4,8,19,15,16.6,18.8,27.6,32.7,24.7,4.8,26.3
Choa Chu Kang (South),2014,4,9,0,0,0,0,27.8,34.2,24.1,4.3,28.4
Choa Chu Kang (South),2014,4,10,0,0,0,0,27.7,32.1,25.6,4.5,24.1
Choa Chu Kang (South),2014,4,11,0.2,0.2,0.2,0.2,27.8,33.9,25.2,4.6,28.1
Choa Chu Kang (South),2014,4,12,0.8,0.4,0.4,0.4,26.7,30,24,3.8,29.2
Choa Chu Kang (South),2014,4,13,7.4,4.6,7.2,7.4,28.2,33.8,24.9,4.2,24.5
Choa Chu Kang (South),2014,4,14,16,11.6,14.6,15,27.6,35.1,23,4.8,50
Choa Chu Kang (South),2014,4,15,14.4,13.2,13.8,14.2,27.9,33.2,24.6,4.1,21.6
Choa Chu Kang (South),2014,4,16,0,0,0,0,28.3,33.8,25,3.6,25.9
Choa Chu Kang (South),2014,4,17,0,0,0,0,28.3,32.9,25.7,3.8,27.4
Choa Chu Kang (South),2014,4,18,14.2,6.8,10.4,14,27.1,30.7,24.2,3.2,29.2
Choa Chu Kang (South),2014,4,19,0,0,0,0,28.8,33.6,24.7,4,20.2
Choa Chu Kang (South),2014,4,20,6.4,6.4,6.4,6.4,27.4,31,24.9,3.6,28.1
Choa Chu Kang (South),2014,4,21,5.2,2.2,3.8,5.2,26.4,29.6,25.2,3.8,23
Choa Chu Kang (South),2014,4,22,0,0,0,0,27.3,34.2,24.5,3.5,26.3
Choa Chu Kang (South),2014,4,23,33.8,22,30,31.8,27.2,33.8,23.5,3.4,31
Choa Chu Kang (South),2014,4,24,0.4,0.4,0.4,0.4,27.7,33.1,25.3,4,22.7
Choa Chu Kang (South),2014,4,25,15,5.8,9.2,15,27.7,34.5,24.7,3.5,31.3
Choa Chu Kang (South),2014,4,26,11.8,9.4,11.8,11.8,27.5,33.5,25.3,3.3,32.4
Choa Chu Kang (South),2014,4,27,0,0,0,0,27.9,33,24.9,3.9,26.3
Choa Chu Kang (South),2014,4,28,0,0,0,0,28.7,32.5,25.5,4.4,21.2
Choa Chu Kang (South),2014,4,29,0,0,0,0,28.3,31.9,26.1,4.3,24.5
Choa Chu Kang (South),2014,4,30,0,0,0,0,28.1,32.3,25.6,3.7,21.6
