Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2015,2,1,0,0,0,0,26.8,31,24,9.3,37.1
Choa Chu Kang (South),2015,2,2,5.8,2.6,3.2,3.8,25.5,27.9,24.4,4.5,27.4
Choa Chu Kang (South),2015,2,3,0,0,0,0,25.8,29.3,23.7,6.4,27.7
Choa Chu Kang (South),2015,2,4,1.2,1,1,1.2,25.5,27.5,23.6,7.9,29.9
Choa Chu Kang (South),2015,2,5,0,0,0,0,26.6,29.9,24.1,10.7,36.7
Choa Chu Kang (South),2015,2,6,13.4,6.4,7,10,25.8,29.3,23.8,7.9,36.4
Choa Chu Kang (South),2015,2,7,0,0,0,0,26.4,29.7,24.3,9.7,32.8
Choa Chu Kang (South),2015,2,8,0,0,0,0,26.5,30.1,24.1,10.4,39.6
Choa Chu Kang (South),2015,2,9,0,0,0,0,26.7,30.5,24.7,13.3,36.7
Choa Chu Kang (South),2015,2,10,0,0,0,0,—,—,—,—,—
Choa Chu Kang (South),2015,2,11,0,0,0,0,—,—,—,—,—
Choa Chu Kang (South),2015,2,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (South),2015,2,13,0,0,0,0,—,—,—,10.1,—
Choa Chu Kang (South),2015,2,14,0,0,0,0,26.9,31.1,23.9,8.6,25.2
Choa Chu Kang (South),2015,2,15,0,0,0,0,27.4,33.3,23.8,7.6,25.2
Choa Chu Kang (South),2015,2,16,0,0,0,0,27.8,33,24.6,9.2,30.2
Choa Chu Kang (South),2015,2,17,0,0,0,0,27.7,32.5,25,9.9,31.7
Choa Chu Kang (South),2015,2,18,0,0,0,0,27,32.7,24.5,7.2,28.4
Choa Chu Kang (South),2015,2,19,7.4,2.4,3.4,5.8,26.6,32.1,23.5,7.8,33.5
Choa Chu Kang (South),2015,2,20,0,0,0,0,27.7,32.8,25.2,9.2,27.4
Choa Chu Kang (South),2015,2,21,0,0,0,0,27.4,32.5,24.4,7.9,25.9
Choa Chu Kang (South),2015,2,22,0,0,0,0,27.5,32.6,24.4,8.9,26.3
Choa Chu Kang (South),2015,2,23,2,1.8,2,2,27.5,34.2,24.9,8,30.2
Choa Chu Kang (South),2015,2,24,0,0,0,0,27.5,30.9,25.2,8.2,28.4
Choa Chu Kang (South),2015,2,25,1.8,1.4,1.6,1.6,27.4,33.6,21.8,6.1,29.5
Choa Chu Kang (South),2015,2,26,0,0,0,0,27.7,32.4,24.6,7,27
Choa Chu Kang (South),2015,2,27,0,0,0,0,28,33.5,20.7,9.2,30.6
Choa Chu Kang (South),2015,2,28,0,0,0,0,28.5,33.5,25.3,10.1,31.7
