Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2014,1,1,0,0,0,0,26.6,29.5,24.3,7.2,28.8
Choa Chu Kang (South),2014,1,2,0,0,0,0,27.3,31.3,24.3,8.6,30.6
Choa Chu Kang (South),2014,1,3,0,0,0,0,26.7,30.9,24.7,6.6,31
Choa Chu Kang (South),2014,1,4,4.4,3.8,4.2,4.2,26.2,30.7,24.2,3.9,18
Choa Chu Kang (South),2014,1,5,2.4,0.8,1.2,1.4,24.8,26,23.3,5.2,23
Choa Chu Kang (South),2014,1,6,64.8,17.2,22.6,28.4,24.8,27.4,22.6,4.1,27.7
Choa Chu Kang (South),2014,1,7,3.2,2.6,3.2,3.2,26.3,30.5,23.7,3.8,19.8
Choa Chu Kang (South),2014,1,8,0,0,0,0,27.1,31.6,23.9,6.4,27.4
Choa Chu Kang (South),2014,1,9,1.2,0.6,0.6,0.8,25.5,27.5,24.4,3.5,23
Choa Chu Kang (South),2014,1,10,0,0,0,0,27,31.7,23.6,3.7,21.6
Choa Chu Kang (South),2014,1,11,1.2,0.8,1.2,1.2,26.7,31.4,23.6,8.2,29.5
Choa Chu Kang (South),2014,1,12,2.2,2.2,2.2,2.2,26.2,28.6,24.6,8.5,30.2
Choa Chu Kang (South),2014,1,13,0,0,0,0,26.8,30.4,24.8,11.5,35.6
Choa Chu Kang (South),2014,1,14,0,0,0,0,26.4,29.6,23.5,9.6,32.4
Choa Chu Kang (South),2014,1,15,0,0,0,0,25.8,28.7,24.3,10.5,31
Choa Chu Kang (South),2014,1,16,0,0,0,0,26,29.3,23.9,11.6,31.7
Choa Chu Kang (South),2014,1,17,0,0,0,0,26.1,29.3,24,11.8,38.2
Choa Chu Kang (South),2014,1,18,0,0,0,0,26.2,29.1,23.9,11.1,38.9
Choa Chu Kang (South),2014,1,19,0,0,0,0,25.9,29.7,23.3,8.7,30.6
Choa Chu Kang (South),2014,1,20,0,0,0,0,25.9,29.8,23.7,10.4,35.6
Choa Chu Kang (South),2014,1,21,0,0,0,0,26,29.8,23.7,11.5,33.1
Choa Chu Kang (South),2014,1,22,0,0,0,0,25.6,28.6,23.5,11.6,35.3
Choa Chu Kang (South),2014,1,23,0,0,0,0,25.8,29.7,23,9.8,38.2
Choa Chu Kang (South),2014,1,24,0,0,0,0,25.7,28.8,23.6,10.7,34.2
Choa Chu Kang (South),2014,1,25,0,0,0,0,25.7,29.4,23.5,9.5,31.7
Choa Chu Kang (South),2014,1,26,0,0,0,0,25.6,30,22.6,9.6,30.2
Choa Chu Kang (South),2014,1,27,0,0,0,0,25.7,29.6,23.1,10.9,31.7
Choa Chu Kang (South),2014,1,28,0,0,0,0,26.4,30.2,24.3,11.9,34.9
Choa Chu Kang (South),2014,1,29,0,0,0,0,26.6,31.4,23.9,11.3,36
Choa Chu Kang (South),2014,1,30,0,0,0,0,26.1,31.1,22.9,10.7,35.3
Choa Chu Kang (South),2014,1,31,0,0,0,0,26.4,31.1,23.1,10.9,29.9
