Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2014,7,1,0,0,0,0,28.2,32.9,25.5,3.6,19.1
Choa Chu Kang (South),2014,7,2,0,0,0,0,28.3,31.5,24.9,4.6,27
Choa Chu Kang (South),2014,7,3,0,0,0,0,28.2,30.7,25.5,4.2,24.5
Choa Chu Kang (South),2014,7,4,0,0,0,0,28.4,31,26.4,3.9,24.8
Choa Chu Kang (South),2014,7,5,79.6,40,46.8,73.8,26.8,30.1,23,4.1,34.9
Choa Chu Kang (South),2014,7,6,0,0,0,0,28,31.5,25.4,3.2,23.8
Choa Chu Kang (South),2014,7,7,42.4,20.2,35.4,39.2,27.9,32.4,22.6,4.8,41
Choa Chu Kang (South),2014,7,8,17.6,13,16,16.8,27.9,31.6,23,5,46.4
Choa Chu Kang (South),2014,7,9,36.2,30,33.6,34.8,27.4,29.4,23.4,5.6,33.5
Choa Chu Kang (South),2014,7,10,0,0,0,0,28.8,32.8,26.4,5,27.4
Choa Chu Kang (South),2014,7,11,1.2,0.8,0.8,1.2,28,32.3,25.7,4.1,21.6
Choa Chu Kang (South),2014,7,12,0,0,0,0,27.2,30.5,23.9,4.8,32.4
Choa Chu Kang (South),2014,7,13,0,0,0,0,29.3,33.3,26.6,5.9,25.9
Choa Chu Kang (South),2014,7,14,0,0,0,0,30.1,33.1,27.7,5.5,23.8
Choa Chu Kang (South),2014,7,15,0,0,0,0,29.6,32.3,27.7,4.9,19.8
Choa Chu Kang (South),2014,7,16,0,0,0,0,29.6,33.5,26.8,4.3,23.4
Choa Chu Kang (South),2014,7,17,5.8,4.2,5.6,5.8,27.5,30.6,23.6,4.4,23
Choa Chu Kang (South),2014,7,18,0,0,0,0,29,32.3,26,5.1,29.5
Choa Chu Kang (South),2014,7,19,0.4,0.4,0.4,0.4,28.7,32.1,26.8,4.1,38.5
Choa Chu Kang (South),2014,7,20,0,0,0,0,29.3,32.9,25.5,4.5,24.1
Choa Chu Kang (South),2014,7,21,0,0,0,0,29.3,32.6,26.6,5.9,29.5
Choa Chu Kang (South),2014,7,22,0,0,0,0,29.6,32.5,27.4,7.1,34.2
Choa Chu Kang (South),2014,7,23,2,2,2,2,29.3,31.7,27.5,5.7,28.8
Choa Chu Kang (South),2014,7,24,0,0,0,0,29.3,32.4,26.7,5.9,24.1
Choa Chu Kang (South),2014,7,25,0,0,0,0,29.7,33.6,26.2,5.6,25.6
Choa Chu Kang (South),2014,7,26,0,0,0,0,29.9,33.2,27.5,6.5,29.2
Choa Chu Kang (South),2014,7,27,38,31.8,37.6,38,27.9,31.5,22,5.1,47.2
Choa Chu Kang (South),2014,7,28,1.4,1.4,1.4,1.4,28.6,33,26,3.7,28.4
Choa Chu Kang (South),2014,7,29,5.4,3.2,3.6,3.6,26.8,30,23.9,4.3,29.5
Choa Chu Kang (South),2014,7,30,19.4,14.2,16.2,17.2,26.4,31,25.4,3.3,25.2
Choa Chu Kang (South),2014,7,31,0.2,0.2,0.2,0.2,27.2,29.6,24.4,5.1,32
