Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2016,6,1,19.2,9.4,14.8,18.6,27.1,29.2,24.7,3.6,29.5
Choa Chu Kang (South),2016,6,2,30,29,30,30,27,33.2,23.6,3.6,65.5
Choa Chu Kang (South),2016,6,3,0,0,0,0,27.4,33.1,25.4,4,28.8
Choa Chu Kang (South),2016,6,4,0.4,0.2,0.4,0.4,26.4,27.6,25.4,3.2,30.6
Choa Chu Kang (South),2016,6,5,0,0,0,0,28.2,32.3,25.3,4,20.9
Choa Chu Kang (South),2016,6,6,29.8,26.8,29.8,29.8,28.9,33.8,24.3,4,97.2
Choa Chu Kang (South),2016,6,7,0,0,0,0,28.7,33.7,26.2,4.3,24.5
Choa Chu Kang (South),2016,6,8,52.2,17.8,21.4,31.8,26.8,30.7,23,4,63
Choa Chu Kang (South),2016,6,9,48,33.4,36.8,37,27.8,32.2,23.9,4,29.5
Choa Chu Kang (South),2016,6,10,0.2,0.2,0.2,0.2,28.1,31.8,24.5,4,18.7
Choa Chu Kang (South),2016,6,11,1.4,0.4,0.6,0.8,27.9,31.9,26.1,4.3,22.7
Choa Chu Kang (South),2016,6,12,0,0,0,0,28.6,32.3,26.1,4,19.8
Choa Chu Kang (South),2016,6,13,25.2,9.2,12.6,18.4,27.8,31.5,24.6,4,25.6
Choa Chu Kang (South),2016,6,14,1.4,0.6,0.6,0.6,27.8,30.6,25.7,3.6,23.4
Choa Chu Kang (South),2016,6,15,34,17.2,25.4,28.2,27.1,30.1,24.1,4.3,21.2
Choa Chu Kang (South),2016,6,16,6.8,3.8,4,5.4,26.9,30.5,25.3,3.6,27.7
Choa Chu Kang (South),2016,6,17,70,22.2,33.2,42.4,25.3,29.1,23.1,5.8,44.6
Choa Chu Kang (South),2016,6,18,0.2,0.2,0.2,0.2,26.8,30.3,24.3,3.6,20.5
Choa Chu Kang (South),2016,6,19,0,0,0,0,27.2,30,24.9,2.9,13.3
Choa Chu Kang (South),2016,6,20,0,0,0,0,28.2,31.5,25.3,5,24.1
Choa Chu Kang (South),2016,6,21,0,0,0,0,28.5,31.5,25.8,3.6,20.5
Choa Chu Kang (South),2016,6,22,2.2,1,1.2,1.4,26.7,31.7,24.2,3.6,16.9
Choa Chu Kang (South),2016,6,23,0,0,0,0,28.8,32.6,25.5,5,25.9
Choa Chu Kang (South),2016,6,24,35.8,13.4,16.2,30.6,26.7,29.4,23.2,4.7,44.6
Choa Chu Kang (South),2016,6,25,1.8,1.6,1.8,1.8,28.9,32.9,25.3,5,22
Choa Chu Kang (South),2016,6,26,0,0,0,0,28.8,32,26.4,5,23
Choa Chu Kang (South),2016,6,27,0,0,0,0,29,31.6,27.7,5.4,23
Choa Chu Kang (South),2016,6,28,0,0,0,0,30,33.8,26.5,5,22.7
Choa Chu Kang (South),2016,6,29,0,0,0,0,30.5,34.6,26.7,5.4,22.7
Choa Chu Kang (South),2016,6,30,0,0,0,0,30.6,34.4,27.6,5.8,21.2
