Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2015,12,1,34.4,24.8,31.8,32.6,26.2,31.9,23.5,4.8,114.1
Choa Chu Kang (South),2015,12,2,4.6,1.2,1.8,2.6,26.4,31.6,24.4,4.2,28.8
Choa Chu Kang (South),2015,12,3,13.8,8.6,11.2,13.6,27.2,33.5,24.6,4.7,38.9
Choa Chu Kang (South),2015,12,4,0,0,0,0,27.6,32.4,25,4.3,23
Choa Chu Kang (South),2015,12,5,20.4,18.6,19.4,19.8,26.5,32.1,24.5,5,41.8
Choa Chu Kang (South),2015,12,6,3.2,2.8,3,3,26.8,32.2,24.6,4.4,33.5
Choa Chu Kang (South),2015,12,7,0,0,0,0,28.2,32.6,24.8,8,35.6
Choa Chu Kang (South),2015,12,8,13.2,12.6,12.6,12.6,27.2,32.3,25,3.9,28.4
Choa Chu Kang (South),2015,12,9,5.2,1.8,1.8,2,27.3,32,24.7,4.8,24.5
Choa Chu Kang (South),2015,12,10,22,12.8,16.8,16.8,27,33.7,24.3,4.5,26.6
Choa Chu Kang (South),2015,12,11,49.2,43.8,48.8,49,26.4,30.4,22.8,3.8,80.6
Choa Chu Kang (South),2015,12,12,23.6,12,20.2,22,26.2,32.6,24.2,5.8,37.8
Choa Chu Kang (South),2015,12,13,12,2,3.2,3.4,25.2,28,23.9,5.7,30.6
Choa Chu Kang (South),2015,12,14,1.6,1,1,1.2,26.4,31.4,23.7,4.1,22.7
Choa Chu Kang (South),2015,12,15,0,0,0,0,26.7,29.4,23.9,4.1,22.3
Choa Chu Kang (South),2015,12,16,0,0,0,0,27,30.4,25.1,4.9,31.3
Choa Chu Kang (South),2015,12,17,0,0,0,0,27.2,30.2,25.4,8.6,48.2
Choa Chu Kang (South),2015,12,18,2,1.8,1.8,2,26.8,29.9,25.2,7.5,36
Choa Chu Kang (South),2015,12,19,0.4,0.4,0.4,0.4,28,32.4,24.6,7.2,31.7
Choa Chu Kang (South),2015,12,20,0,0,0,0,28.1,31.8,24.8,5.1,26.6
Choa Chu Kang (South),2015,12,21,0,0,0,0,28.6,33.2,25.7,5.2,23.4
Choa Chu Kang (South),2015,12,22,0,0,0,0,28.9,33.1,25.8,5.3,27
Choa Chu Kang (South),2015,12,23,6.6,4.2,6.4,6.4,28.1,32.8,22.9,6.5,33.5
Choa Chu Kang (South),2015,12,24,3.4,2,2.6,2.8,26.4,28.1,24.9,4.7,20.5
Choa Chu Kang (South),2015,12,25,10.4,6.2,6.8,9.8,27.1,31.5,24.6,7.2,40
Choa Chu Kang (South),2015,12,26,0,0,0,0,28,32.1,24.9,9.5,36.7
Choa Chu Kang (South),2015,12,27,0,0,0,0,28.1,32.1,24.5,7.3,32.4
Choa Chu Kang (South),2015,12,28,26.8,11.2,13.6,16,27.4,33.1,25.1,5.8,32.4
Choa Chu Kang (South),2015,12,29,10.6,4.4,5.8,6.6,25.7,28.2,24,7.9,34.9
Choa Chu Kang (South),2015,12,30,0,0,0,0,28,31.9,25.3,11,41.4
Choa Chu Kang (South),2015,12,31,3.6,1.8,1.8,2,26.7,30,25.3,7.4,40.7
