Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2016,4,1,0,—,—,—,—,34.6,26,17.3,37.1
Paya Lebar,2016,4,2,1.5,—,—,—,—,35.2,26.4,14.4,40.7
Paya Lebar,2016,4,3,6.1,—,—,—,—,34,26.7,10.4,27.7
Paya Lebar,2016,4,4,8.2,—,—,—,—,34.9,26.9,12.6,35.3
Paya Lebar,2016,4,5,0,—,—,—,—,33.8,26.5,10.4,31.3
Paya Lebar,2016,4,6,0,—,—,—,—,35.8,26.5,11.9,35.3
Paya Lebar,2016,4,7,0,—,—,—,—,35.5,26.8,10.4,29.5
Paya Lebar,2016,4,8,0,—,—,—,—,35,26.9,12.2,29.5
Paya Lebar,2016,4,9,22.3,—,—,—,—,34.8,25.4,7.6,31.3
Paya Lebar,2016,4,10,0,—,—,—,—,35,26.5,12.2,29.5
Paya Lebar,2016,4,11,1.2,—,—,—,—,33.3,28,7.9,25.9
Paya Lebar,2016,4,12,16.6,—,—,—,—,35.1,25.6,9.7,35.3
Paya Lebar,2016,4,13,0,—,—,—,—,35.8,27.8,12.2,37.1
Paya Lebar,2016,4,14,11.1,—,—,—,—,34.9,26.6,9.4,25.9
Paya Lebar,2016,4,15,2.5,—,—,—,—,31.9,26.8,9.4,38.9
Paya Lebar,2016,4,16,23,—,—,—,—,35,24.9,9.4,31.3
Paya Lebar,2016,4,17,0,—,—,—,—,36.5,27.3,7.6,29.5
Paya Lebar,2016,4,18,0,—,—,—,—,35.9,27.9,10.1,25.9
Paya Lebar,2016,4,19,0,—,—,—,—,36,28.2,13,29.5
Paya Lebar,2016,4,20,0.1,—,—,—,—,35.2,27.6,8.3,27.7
Paya Lebar,2016,4,21,0,—,—,—,—,36.1,27.8,11.9,31.3
Paya Lebar,2016,4,22,5.7,—,—,—,—,34.9,27.7,6.8,33.5
Paya Lebar,2016,4,23,0,—,—,—,—,33.1,27.8,8.3,31.3
Paya Lebar,2016,4,24,0,—,—,—,—,32.2,26.2,9.4,24.1
Paya Lebar,2016,4,25,12.5,—,—,—,—,34.1,26.2,6.8,31.3
Paya Lebar,2016,4,26,2.6,—,—,—,—,32.4,27,7.6,24.1
Paya Lebar,2016,4,27,4.8,—,—,—,—,33.3,26.9,7.9,25.9
Paya Lebar,2016,4,28,0.1,—,—,—,—,33.4,27.1,7.9,29.5
Paya Lebar,2016,4,29,44.9,—,—,—,—,33.9,24.2,5.4,35.3
Paya Lebar,2016,4,30,12.6,—,—,—,—,33.9,26.4,5.8,31.3
