Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2014,6,1,3.4,—,—,—,—,32.3,26.5,9,38.9
Paya Lebar,2014,6,2,3,—,—,—,—,32,27,8,31.3
Paya Lebar,2014,6,3,1.3,—,—,—,—,32.3,28.3,10.8,29.5
Paya Lebar,2014,6,4,20.6,—,—,—,—,28.8,25.1,8.8,38.9
Paya Lebar,2014,6,5,2.8,—,—,—,—,30.4,25.3,12.3,35.3
Paya Lebar,2014,6,6,61.7,—,—,—,—,31.1,24.5,9.5,44.3
Paya Lebar,2014,6,7,0,—,—,—,—,32.8,26.4,11.3,27.7
Paya Lebar,2014,6,8,0.7,—,—,—,—,33,28.1,12.3,35.3
Paya Lebar,2014,6,9,0,—,—,—,—,33.7,27.6,8.9,33.5
Paya Lebar,2014,6,10,10,—,—,—,—,34.6,26.6,11.3,31.3
Paya Lebar,2014,6,11,0,—,—,—,—,33.9,22.7,12.8,29.5
Paya Lebar,2014,6,12,7.4,—,—,—,—,33.5,24,13.8,35.3
Paya Lebar,2014,6,13,0,—,—,—,—,33.1,28.3,11,25.9
Paya Lebar,2014,6,14,5.7,—,—,—,—,30.5,23.5,8.9,53.6
Paya Lebar,2014,6,15,0.6,—,—,—,—,32.8,27.1,11.7,33.5
Paya Lebar,2014,6,16,0,—,—,—,—,33.6,28.8,13.2,46.4
Paya Lebar,2014,6,17,0,—,—,—,—,33.3,24.8,12.6,31.3
Paya Lebar,2014,6,18,1.1,—,—,—,—,33.1,24.3,11.8,42.5
Paya Lebar,2014,6,19,7,—,—,—,—,34.3,25.9,10.1,35.3
Paya Lebar,2014,6,20,0,—,—,—,—,34,28.3,12.8,27.7
Paya Lebar,2014,6,21,0,—,—,—,—,34.7,25.3,12.2,29.5
Paya Lebar,2014,6,22,9.3,—,—,—,—,33.9,27.1,10.2,42.5
Paya Lebar,2014,6,23,0,—,—,—,—,34.3,24.8,9.5,33.5
Paya Lebar,2014,6,24,12.7,—,—,—,—,33.7,24.6,9.7,37.1
Paya Lebar,2014,6,25,0,—,—,—,—,31.8,25.7,12.1,37.1
Paya Lebar,2014,6,26,0,—,—,—,—,33,26.9,12.4,31.3
Paya Lebar,2014,6,27,0,—,—,—,—,30.4,26.5,12.8,40.7
Paya Lebar,2014,6,28,0,—,—,—,—,32.3,27.3,10.5,24.1
Paya Lebar,2014,6,29,6.6,—,—,—,—,32.6,23.8,9,37.1
Paya Lebar,2014,6,30,14.7,—,—,—,—,30.9,24.3,10.8,33.5
