Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2015,3,1,0,—,—,—,—,33.4,25.5,20.2,46.4
Paya Lebar,2015,3,2,0,—,—,—,—,33.4,26,16.8,40.7
Paya Lebar,2015,3,3,0,—,—,—,—,33.1,25.8,16,33.5
Paya Lebar,2015,3,4,12.3,—,—,—,—,34.2,24.5,12.1,31.3
Paya Lebar,2015,3,5,0,—,—,—,—,34,24.7,13,37.1
Paya Lebar,2015,3,6,0.4,—,—,—,—,33.1,24.8,11.7,29.5
Paya Lebar,2015,3,7,0,—,—,—,—,33.3,25.3,16.1,40.7
Paya Lebar,2015,3,8,0.6,—,—,—,—,34,25.7,10.4,33.5
Paya Lebar,2015,3,9,9,—,—,—,—,32.5,25.8,16.7,42.5
Paya Lebar,2015,3,10,0,—,—,—,—,33.1,25.1,17.7,44.3
Paya Lebar,2015,3,11,8.2,—,—,—,—,29.4,24.7,14.1,42.5
Paya Lebar,2015,3,12,0,—,—,—,—,31.2,24.6,15,35.3
Paya Lebar,2015,3,13,0,—,—,—,—,32.7,24.5,17.3,38.9
Paya Lebar,2015,3,14,0.1,—,—,—,—,32.6,25,17.8,35.3
Paya Lebar,2015,3,15,2.4,—,—,—,—,31.2,25.5,14,33.5
Paya Lebar,2015,3,16,17.7,—,—,—,—,33.4,24.3,10.7,27.7
Paya Lebar,2015,3,17,0,—,—,—,—,32.8,25.7,11.8,25.9
Paya Lebar,2015,3,18,0,—,—,—,—,33.4,26.1,12.4,27.7
Paya Lebar,2015,3,19,26.8,—,—,—,—,32.9,25.5,9.5,31.3
Paya Lebar,2015,3,20,0,—,—,—,—,32.5,25.7,8.9,27.7
Paya Lebar,2015,3,21,0,—,—,—,—,34.1,25.8,10.7,29.5
Paya Lebar,2015,3,22,37.2,—,—,—,—,33.3,22.2,8.8,51.8
Paya Lebar,2015,3,23,0,—,—,—,—,34.1,25.6,12.6,35.3
Paya Lebar,2015,3,24,0,—,—,—,—,32.3,26.6,13.9,29.5
Paya Lebar,2015,3,25,0,—,—,—,—,34,26.5,18.9,40.7
Paya Lebar,2015,3,26,0,—,—,—,—,33.2,26.2,17.9,42.5
Paya Lebar,2015,3,27,0,—,—,—,—,33.1,26.6,17.8,40.7
Paya Lebar,2015,3,28,0,—,—,—,—,33,26.3,18.1,40.7
Paya Lebar,2015,3,29,22.3,—,—,—,—,28.8,24.5,7.1,31.3
Paya Lebar,2015,3,30,0.1,—,—,—,—,34.5,26.1,13.1,33.5
Paya Lebar,2015,3,31,19,—,—,—,—,33,25.5,10,35.3
