Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2014,7,1,0,—,—,—,—,32.8,26.2,7.9,33.5
Paya Lebar,2014,7,2,0,—,—,—,—,31.7,26.9,11,31.3
Paya Lebar,2014,7,3,0,—,—,—,—,31.6,27.1,10.3,31.3
Paya Lebar,2014,7,4,5.8,—,—,—,—,30.1,23.3,8.3,37.1
Paya Lebar,2014,7,5,26.5,—,—,—,—,31.2,23.2,9.2,40.7
Paya Lebar,2014,7,6,0.5,—,—,—,—,31.9,26.2,9.8,38.9
Paya Lebar,2014,7,7,0.8,—,—,—,—,32.7,23.2,11.5,37.1
Paya Lebar,2014,7,8,21.8,—,—,—,—,32.4,22.1,11.7,40.7
Paya Lebar,2014,7,9,15,—,—,—,—,28.8,23.1,10.6,64.8
Paya Lebar,2014,7,10,0,—,—,—,—,32.8,27,9.5,27.7
Paya Lebar,2014,7,11,11,—,—,—,—,32.4,25.6,8.4,37.1
Paya Lebar,2014,7,12,0,—,—,—,—,31.3,25.2,9.7,27.7
Paya Lebar,2014,7,13,0,—,—,—,—,32.9,27.1,14.9,29.5
Paya Lebar,2014,7,14,0,—,—,—,—,34.4,28.5,12.5,27.7
Paya Lebar,2014,7,15,0,—,—,—,—,33,28,11.1,31.3
Paya Lebar,2014,7,16,0.2,—,—,—,—,33,24.8,9.3,25.9
Paya Lebar,2014,7,17,0.6,—,—,—,—,31.3,25,10.3,44.3
Paya Lebar,2014,7,18,0,—,—,—,—,32.3,27.9,12.8,33.5
Paya Lebar,2014,7,19,7.5,—,—,—,—,31.6,26.3,9.2,44.3
Paya Lebar,2014,7,20,0,—,—,—,—,32.7,27.3,11,27.7
Paya Lebar,2014,7,21,0,—,—,—,—,32,28.2,14.4,35.3
Paya Lebar,2014,7,22,0,—,—,—,—,33.1,28.3,14.6,38.9
Paya Lebar,2014,7,23,0.2,—,—,—,—,32.2,28.1,12.6,35.3
Paya Lebar,2014,7,24,0,—,—,—,—,32.4,27.6,13.2,27.7
Paya Lebar,2014,7,25,0,—,—,—,—,33.6,27.9,13.1,33.5
Paya Lebar,2014,7,26,0,—,—,—,—,33.5,24.8,13.9,31.3
Paya Lebar,2014,7,27,18.9,—,—,—,—,31.9,23.2,9,50
Paya Lebar,2014,7,28,0,—,—,—,—,32.6,27.6,12.2,35.3
Paya Lebar,2014,7,29,29.4,—,—,—,—,31.6,23.8,10.5,61.2
Paya Lebar,2014,7,30,1.5,—,—,—,—,31.3,25.1,9.2,44.3
Paya Lebar,2014,7,31,1.7,—,—,—,—,29.9,25.5,13.2,44.3
