Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2016,6,1,2,—,—,—,—,32.1,26.2,5.8,38.9
Paya Lebar,2016,6,2,0.5,—,—,—,—,33.1,26.6,7.6,38.9
Paya Lebar,2016,6,3,0,—,—,—,—,33.8,26.4,7.9,33.5
Paya Lebar,2016,6,4,1.9,—,—,—,—,28,26,6.1,27.7
Paya Lebar,2016,6,5,0,—,—,—,—,32.6,26.3,7.9,22.3
Paya Lebar,2016,6,6,0,—,—,—,—,33.2,28,9,31.3
Paya Lebar,2016,6,7,1.9,—,—,—,—,33.4,26.7,8.6,35.3
Paya Lebar,2016,6,8,1.6,—,—,—,—,30.9,24.8,7.9,42.5
Paya Lebar,2016,6,9,7.2,—,—,—,—,34.2,26.3,8.3,33.5
Paya Lebar,2016,6,10,6.5,—,—,—,—,32.6,26.6,9.4,33.5
Paya Lebar,2016,6,11,3.9,—,—,—,—,32.5,26,9.7,33.5
Paya Lebar,2016,6,12,0,—,—,—,—,32.8,26.8,9.7,33.5
Paya Lebar,2016,6,13,0,—,—,—,—,33.4,26.5,9.4,25.9
Paya Lebar,2016,6,14,0,—,—,—,—,33.1,27.5,9.4,46.4
Paya Lebar,2016,6,15,48,—,—,—,—,31.2,24.8,8.3,29.5
Paya Lebar,2016,6,16,0.1,—,—,—,—,31,26.7,8.6,33.5
Paya Lebar,2016,6,17,14.2,—,—,—,—,30.3,24.3,10.4,33.5
Paya Lebar,2016,6,18,0.3,—,—,—,—,30.8,25.7,5,16.6
Paya Lebar,2016,6,19,0,—,—,—,—,30.7,25.9,5,14.8
Paya Lebar,2016,6,20,0,—,—,—,—,33,26.2,8.6,29.5
Paya Lebar,2016,6,21,0.3,—,—,—,—,34,25.8,7.2,24.1
Paya Lebar,2016,6,22,2.8,—,—,—,—,32,25.5,6.1,40.7
Paya Lebar,2016,6,23,0,—,—,—,—,32.2,22.7,10.4,25.9
Paya Lebar,2016,6,24,74,—,—,—,—,29.8,23,6.8,48.2
Paya Lebar,2016,6,25,0,—,—,—,—,32.8,27.2,11.9,27.7
Paya Lebar,2016,6,26,0.6,—,—,—,—,31.9,27.9,9,29.5
Paya Lebar,2016,6,27,0,—,—,—,—,31.7,27.7,11.9,29.5
Paya Lebar,2016,6,28,0,—,—,—,—,34.6,27.6,10.8,25.9
Paya Lebar,2016,6,29,0,—,—,—,—,35.4,28,9.4,27.7
Paya Lebar,2016,6,30,0,—,—,—,—,33.9,27,7.2,22.3
