Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2016,2,1,0,0,0,0,—,34.1,25.5,22,46.4
Paya Lebar,2016,2,2,3.4,2,2,2,—,32.3,25.6,16.2,44.3
Paya Lebar,2016,2,3,0,0,0,0,—,33.7,26.3,13.7,33.5
Paya Lebar,2016,2,4,3.6,4,4,4,—,31.9,26,12.6,42.5
Paya Lebar,2016,2,5,4.3,3.6,3.6,5,—,32.5,26.2,9,29.5
Paya Lebar,2016,2,6,23.9,8.4,8.8,8.8,—,32.5,24.9,18.7,51.8
Paya Lebar,2016,2,7,26.5,13.2,14.6,14.8,—,28.6,25.3,24.8,53.6
Paya Lebar,2016,2,8,0.2,0.2,0.2,0.2,—,30.1,26.8,23.8,46.4
Paya Lebar,2016,2,9,0,0,0,0,—,29.6,25.8,15.5,29.5
Paya Lebar,2016,2,10,0,0,0,0,—,29.5,25.4,17.6,38.9
Paya Lebar,2016,2,11,0.2,0.2,0.2,0.2,—,31.1,25.8,14.8,25.9
Paya Lebar,2016,2,12,6.4,7.2,8.4,8.6,—,33.5,24.2,13.3,38.9
Paya Lebar,2016,2,13,0,0,0,0,—,33.9,26.2,13.7,33.5
Paya Lebar,2016,2,14,3.1,1.4,1.4,1.8,—,32.4,26.3,9,24.1
Paya Lebar,2016,2,15,0,0,0,0,—,33.8,26.4,16.6,35.3
Paya Lebar,2016,2,16,0,0,0,0,—,32.6,25.6,23.8,53.6
Paya Lebar,2016,2,17,0,0,0,0,—,32.3,25.3,20.9,42.5
Paya Lebar,2016,2,18,0.1,0,0,0,—,32,24,14.4,42.5
Paya Lebar,2016,2,19,102.4,17.4,27.8,40,—,28,23.8,7.6,33.5
Paya Lebar,2016,2,20,8.4,5.4,5.6,5.6,—,30.6,24.8,15.5,42.5
Paya Lebar,2016,2,21,0,0,0,0,—,31.2,25.1,18,42.5
Paya Lebar,2016,2,22,0,0,0,0,—,32.7,25.7,18.7,40.7
Paya Lebar,2016,2,23,0,0,0,0,—,32.6,25.5,19.4,44.3
Paya Lebar,2016,2,24,18.5,9.4,11,12.8,—,30,24.2,15.8,35.3
Paya Lebar,2016,2,25,0,0,0,0,—,31.9,25.5,25.6,57.2
Paya Lebar,2016,2,26,0.1,0,0,0,—,32.7,25.6,20.5,42.5
Paya Lebar,2016,2,27,0,0,0,0,—,33.1,26.3,20.9,42.5
Paya Lebar,2016,2,28,0,0,0,0,—,32.5,26.4,23,46.4
Paya Lebar,2016,2,29,0,0,0,0,—,33,26.2,25.2,48.2
