Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2016,8,1,10.8,14.8,15.4,15.4,—,32,25.5,9.4,29.5
Paya Lebar,2016,8,2,0,0,0,0,—,34,22.4,12.2,29.5
Paya Lebar,2016,8,3,10.5,10.2,10.8,11.6,—,31.7,23,10.8,61.2
Paya Lebar,2016,8,4,0,0,0,0,—,31.5,27,13.7,31.3
Paya Lebar,2016,8,5,1,0.6,0.8,0.8,—,33.2,27.4,10.4,25.9
Paya Lebar,2016,8,6,14.4,6,10.6,12.8,—,32.7,25.2,10.1,27.7
Paya Lebar,2016,8,7,0,0,0,0,—,33,27.5,9.7,31.3
Paya Lebar,2016,8,8,0,0,0,0,—,34.2,27.5,7.9,24.1
Paya Lebar,2016,8,9,0,0,0,0,—,33.6,28,11.9,27.7
Paya Lebar,2016,8,10,0,0,0,0,—,33.8,28.2,12.2,29.5
Paya Lebar,2016,8,11,0,0,0,0,—,32.6,28.3,11.5,37.1
Paya Lebar,2016,8,12,2.5,1.4,1.4,1.4,—,32,26.5,11.9,37.1
Paya Lebar,2016,8,13,0,0,0,0,—,33.3,26.8,9.4,31.3
Paya Lebar,2016,8,14,0.4,0.2,0.2,0.2,—,33.6,27.2,11.5,31.3
Paya Lebar,2016,8,15,0,0,0,0,—,33.4,27.5,14.4,33.5
Paya Lebar,2016,8,16,0,0,0,0,—,32.6,27.5,12.6,33.5
Paya Lebar,2016,8,17,0,0.2,0.2,0.2,—,33.4,27.8,11.2,35.3
Paya Lebar,2016,8,18,0,0,0,0,—,33.6,22.7,14.4,44.3
Paya Lebar,2016,8,19,17,12.2,14.2,15.2,—,32.5,23.2,13,38.9
Paya Lebar,2016,8,20,6.1,3.8,4,4,—,33.6,24.9,12.6,29.5
Paya Lebar,2016,8,21,8.9,7.8,10.2,10.2,—,30.6,24,9.4,37.1
Paya Lebar,2016,8,22,0,0,0,0,—,33.3,27.7,9.7,25.9
Paya Lebar,2016,8,23,13.8,5.8,6,6,—,33.6,25,8.6,31.3
Paya Lebar,2016,8,24,17.4,6.6,11,13,—,31.8,25.4,14,38.9
Paya Lebar,2016,8,25,0,0,0,0,—,33.7,26.8,13.7,33.5
Paya Lebar,2016,8,26,0,0,0,0,—,33.8,27.4,11.5,22.3
Paya Lebar,2016,8,27,0.2,0,0,0,—,34.1,27.3,8.6,29.5
Paya Lebar,2016,8,28,0,0,0,0,—,33.1,26.6,8.6,25.9
Paya Lebar,2016,8,29,0,0,0,0,—,33.1,26.2,9.7,25.9
Paya Lebar,2016,8,30,12.1,4.2,5,5.2,—,30.6,24.4,8.3,35.3
Paya Lebar,2016,8,31,0,0,0,0,—,33.4,26.4,10.1,40.7
