Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2014,3,1,0,—,—,—,—,32.3,24.8,14.7,40.7
Paya Lebar,2014,3,2,0,—,—,—,—,34.1,24.6,13.4,33.5
Paya Lebar,2014,3,3,0,—,—,—,—,33.3,24.8,13.3,38.9
Paya Lebar,2014,3,4,0,—,—,—,—,33.9,24,15.2,31.3
Paya Lebar,2014,3,5,0,—,—,—,—,34,24.2,15.5,38.9
Paya Lebar,2014,3,6,0,—,—,—,—,33.1,24.3,13,40.7
Paya Lebar,2014,3,7,0,—,—,—,—,33,24.4,14.6,35.3
Paya Lebar,2014,3,8,0,—,—,—,—,33.2,24.1,15.3,37.1
Paya Lebar,2014,3,9,0,—,—,—,—,32.9,24.2,17,38.9
Paya Lebar,2014,3,10,0,—,—,—,—,32.2,24.7,16.7,42.5
Paya Lebar,2014,3,11,0,—,—,—,—,34,24.7,20.7,40.7
Paya Lebar,2014,3,12,0,—,—,—,—,33.8,24.8,17.7,38.9
Paya Lebar,2014,3,13,0,—,—,—,—,34,25.2,14.6,37.1
Paya Lebar,2014,3,14,0,—,—,—,—,34.5,25.9,15.4,42.5
Paya Lebar,2014,3,15,0,—,—,—,—,32.7,26.1,13.5,40.7
Paya Lebar,2014,3,16,42.3,—,—,—,—,28.5,23.9,7.5,31.3
Paya Lebar,2014,3,17,7.8,—,—,—,—,28.8,25,8.5,31.3
Paya Lebar,2014,3,18,7.6,—,—,—,—,31.6,25.2,8.3,35.3
Paya Lebar,2014,3,19,0.5,—,—,—,—,33.3,25.7,9.4,27.7
Paya Lebar,2014,3,20,0.1,—,—,—,—,33.8,25.7,8.5,42.5
Paya Lebar,2014,3,21,1.3,—,—,—,—,33,24.6,7.8,24.1
Paya Lebar,2014,3,22,0,—,—,—,—,31.9,24.8,14.1,33.5
Paya Lebar,2014,3,23,0,—,—,—,—,33.5,24.8,14.6,31.3
Paya Lebar,2014,3,24,0,—,—,—,—,33.5,25.1,13.8,35.3
Paya Lebar,2014,3,25,0,—,—,—,—,33.6,25.5,17.9,42.5
Paya Lebar,2014,3,26,0,—,—,—,—,34.5,25.9,14.8,37.1
Paya Lebar,2014,3,27,0,—,—,—,—,35,26,12.3,31.3
Paya Lebar,2014,3,28,0,—,—,—,—,33.1,26.3,10,29.5
Paya Lebar,2014,3,29,23.5,—,—,—,—,32.5,25.8,4.8,35.3
Paya Lebar,2014,3,30,0,—,—,—,—,32.6,26,7.3,24.1
Paya Lebar,2014,3,31,—,—,—,—,—,34.1,26.6,—,—
