Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2015,2,1,0,—,—,—,—,31.6,24.1,20.9,50
Paya Lebar,2015,2,2,1.4,—,—,—,—,29.2,24.2,19,42.5
Paya Lebar,2015,2,3,0,—,—,—,—,30.4,24,19.4,37.1
Paya Lebar,2015,2,4,0.5,—,—,—,—,28.5,24,17.9,38.9
Paya Lebar,2015,2,5,0,—,—,—,—,31,24,25.4,50
Paya Lebar,2015,2,6,19.4,—,—,—,—,29.8,23.4,21.4,46.4
Paya Lebar,2015,2,7,0.4,—,—,—,—,30.8,24,22.3,48.2
Paya Lebar,2015,2,8,0,—,—,—,—,30.5,24.3,22.6,44.3
Paya Lebar,2015,2,9,0,—,—,—,—,31,24.5,24.6,46.4
Paya Lebar,2015,2,10,0,—,—,—,—,31.1,23.7,23.7,46.4
Paya Lebar,2015,2,11,0,—,—,—,—,31.7,23.3,20,37.1
Paya Lebar,2015,2,12,0,—,—,—,—,31.8,23.4,21.2,42.5
Paya Lebar,2015,2,13,0,—,—,—,—,30.8,23.8,21.4,38.9
Paya Lebar,2015,2,14,0,—,—,—,—,31.4,23.7,16.6,33.5
Paya Lebar,2015,2,15,0,—,—,—,—,33,24.1,15.3,33.5
Paya Lebar,2015,2,16,0,—,—,—,—,33.3,24.8,17.7,37.1
Paya Lebar,2015,2,17,0,—,—,—,—,32.9,24.5,18.8,38.9
Paya Lebar,2015,2,18,0,—,—,—,—,32.7,23.3,20,42.5
Paya Lebar,2015,2,19,12.9,—,—,—,—,32.4,23.5,15.9,33.5
Paya Lebar,2015,2,20,0,—,—,—,—,32.6,24.7,17.2,35.3
Paya Lebar,2015,2,21,0,—,—,—,—,32.2,24.4,15.6,33.5
Paya Lebar,2015,2,22,0,—,—,—,—,31.7,24.6,17.9,33.5
Paya Lebar,2015,2,23,0.1,—,—,—,—,34.5,25,15.6,35.3
Paya Lebar,2015,2,24,0,—,—,—,—,31.2,24.4,15.4,37.1
Paya Lebar,2015,2,25,0,—,—,—,—,33.5,24.3,13.8,37.1
Paya Lebar,2015,2,26,0,—,—,—,—,33,24.8,12.9,31.3
Paya Lebar,2015,2,27,0,—,—,—,—,33.9,25,16.7,40.7
Paya Lebar,2015,2,28,0,—,—,—,—,34.1,25,18.4,37.1
