Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Timah,2015,4,1,12,10.8,10.8,11.4,—,—,—,—,—
Bukit Timah,2015,4,2,34,29.8,32.8,33.6,—,—,—,—,—
Bukit Timah,2015,4,3,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,4,4,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,4,5,3.2,3.2,3.2,3.2,—,—,—,—,—
Bukit Timah,2015,4,6,3.2,1.8,3.2,3.2,—,—,—,—,—
Bukit Timah,2015,4,7,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,4,8,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,4,9,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,4,10,1.4,1,1.4,1.4,—,—,—,—,—
Bukit Timah,2015,4,11,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,4,12,29.8,24.2,29.8,29.8,—,—,—,—,—
Bukit Timah,2015,4,13,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,4,14,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,4,15,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,4,16,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,4,17,4,3.8,3.8,3.8,—,—,—,—,—
Bukit Timah,2015,4,18,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,4,19,0.6,0.6,0.6,0.6,—,—,—,—,—
Bukit Timah,2015,4,20,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,4,21,1.2,0.4,0.8,1.2,—,—,—,—,—
Bukit Timah,2015,4,22,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,4,23,0.6,0.4,0.4,0.4,—,—,—,—,—
Bukit Timah,2015,4,24,34.6,24.2,34.2,34.6,—,—,—,—,—
Bukit Timah,2015,4,25,27.6,22.8,25.6,26,—,—,—,—,—
Bukit Timah,2015,4,26,2.8,1.6,1.8,1.8,—,—,—,—,—
Bukit Timah,2015,4,27,20.4,20.2,20.2,20.2,—,—,—,—,—
Bukit Timah,2015,4,28,20.4,11.4,17.4,19.2,—,—,—,—,—
Bukit Timah,2015,4,29,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,4,30,3.6,2.2,3,3,—,—,—,—,—
