Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Timah,2016,6,1,37.2,22.8,35.4,35.8,—,—,—,—,—
Bukit Timah,2016,6,2,2.2,1,1.4,1.4,—,—,—,—,—
Bukit Timah,2016,6,3,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,6,4,1.4,0.4,0.6,0.6,—,—,—,—,—
Bukit Timah,2016,6,5,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,6,6,17.2,14.6,17,17.2,—,—,—,—,—
Bukit Timah,2016,6,7,0.2,0.2,0.2,0.2,—,—,—,—,—
Bukit Timah,2016,6,8,41.2,30.2,36.8,40.4,—,—,—,—,—
Bukit Timah,2016,6,9,4.4,3.4,3.4,3.4,—,—,—,—,—
Bukit Timah,2016,6,10,2.2,1,1,1,—,—,—,—,—
Bukit Timah,2016,6,11,1.4,0.6,1,1.4,—,—,—,—,—
Bukit Timah,2016,6,12,1.4,1.4,1.4,1.4,—,—,—,—,—
Bukit Timah,2016,6,13,0.4,0.4,0.4,0.4,—,—,—,—,—
Bukit Timah,2016,6,14,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,6,15,3.6,2.8,3.4,3.4,—,—,—,—,—
Bukit Timah,2016,6,16,20,18.8,18.8,18.8,—,—,—,—,—
Bukit Timah,2016,6,17,26.6,14.8,17.6,23.6,—,—,—,—,—
Bukit Timah,2016,6,18,0.6,0.2,0.2,0.4,—,—,—,—,—
Bukit Timah,2016,6,19,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,6,20,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,6,21,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,6,22,14.4,12.4,13.2,13.2,—,—,—,—,—
Bukit Timah,2016,6,23,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,6,24,38.4,16,22.4,31,—,—,—,—,—
Bukit Timah,2016,6,25,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,6,26,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,6,27,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,6,28,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,6,29,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,6,30,0,0,0,0,—,—,—,—,—
