Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Timah,2015,3,1,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,3,2,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,3,3,0.8,0.8,0.8,0.8,—,—,—,—,—
Bukit Timah,2015,3,4,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,3,5,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,3,6,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,3,7,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,3,8,1,0.8,0.8,0.8,—,—,—,—,—
Bukit Timah,2015,3,9,2,2,2,2,—,—,—,—,—
Bukit Timah,2015,3,10,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,3,11,18,4.6,5.8,6.2,—,—,—,—,—
Bukit Timah,2015,3,12,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,3,13,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,3,14,3.6,2,3.2,3.6,—,—,—,—,—
Bukit Timah,2015,3,15,0.2,0.2,0.2,0.2,—,—,—,—,—
Bukit Timah,2015,3,16,0.6,0.6,0.6,0.6,—,—,—,—,—
Bukit Timah,2015,3,17,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,3,18,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,3,19,2,1.8,2,2,—,—,—,—,—
Bukit Timah,2015,3,20,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,3,21,25.6,24.2,25.6,25.6,—,—,—,—,—
Bukit Timah,2015,3,22,52.8,39,50.6,52.6,—,—,—,—,—
Bukit Timah,2015,3,23,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,3,24,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,3,25,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,3,26,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,3,27,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,3,28,1.2,1,1,1,—,—,—,—,—
Bukit Timah,2015,3,29,33,14.4,22.8,26.2,—,—,—,—,—
Bukit Timah,2015,3,30,0.2,0.2,0.2,0.2,—,—,—,—,—
Bukit Timah,2015,3,31,1,1,1,1,—,—,—,—,—
