Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Timah,2016,5,1,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,5,2,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,5,3,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,5,4,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,5,5,6,5.8,5.8,6,—,—,—,—,—
Bukit Timah,2016,5,6,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,5,7,0.2,0.2,0.2,0.2,—,—,—,—,—
Bukit Timah,2016,5,8,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,5,9,2.8,2.8,2.8,2.8,—,—,—,—,—
Bukit Timah,2016,5,10,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,5,11,29.6,21.4,26.4,28.6,—,—,—,—,—
Bukit Timah,2016,5,12,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,5,13,6.4,6.2,6.2,6.4,—,—,—,—,—
Bukit Timah,2016,5,14,78,41.4,50.2,64.8,—,—,—,—,—
Bukit Timah,2016,5,15,4,3.2,3.4,3.6,—,—,—,—,—
Bukit Timah,2016,5,16,3,1.2,2,3,—,—,—,—,—
Bukit Timah,2016,5,17,3.2,3,3.2,3.2,—,—,—,—,—
Bukit Timah,2016,5,18,1.8,1.2,1.2,1.2,—,—,—,—,—
Bukit Timah,2016,5,19,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,5,20,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,5,21,4.4,3.2,3.4,3.6,—,—,—,—,—
Bukit Timah,2016,5,22,43,20.4,34.2,40.2,—,—,—,—,—
Bukit Timah,2016,5,23,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,5,24,4.2,4.2,4.2,4.2,—,—,—,—,—
Bukit Timah,2016,5,25,1.6,1.6,1.6,1.6,—,—,—,—,—
Bukit Timah,2016,5,26,0.2,0.2,0.2,0.2,—,—,—,—,—
Bukit Timah,2016,5,27,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,5,28,7.2,6.6,6.8,7,—,—,—,—,—
Bukit Timah,2016,5,29,0.8,0.8,0.8,0.8,—,—,—,—,—
Bukit Timah,2016,5,30,1.8,0.8,1,1,—,—,—,—,—
Bukit Timah,2016,5,31,0,0,0,0,—,—,—,—,—
