Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Timah,2016,7,1,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,7,2,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,7,3,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,7,4,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,7,5,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,7,6,1.2,0.8,0.8,0.8,—,—,—,—,—
Bukit Timah,2016,7,7,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,7,8,6,2.4,3.8,5.8,—,—,—,—,—
Bukit Timah,2016,7,9,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,7,10,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,7,11,24.6,16,22.8,23.8,—,—,—,—,—
Bukit Timah,2016,7,12,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,7,13,1.4,1.2,1.2,1.2,—,—,—,—,—
Bukit Timah,2016,7,14,6.2,6,6,6,—,—,—,—,—
Bukit Timah,2016,7,15,5.4,3.6,4.8,5.4,—,—,—,—,—
Bukit Timah,2016,7,16,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,7,17,12,7.8,12,12,—,—,—,—,—
Bukit Timah,2016,7,18,3.6,2.6,2.6,2.6,—,—,—,—,—
Bukit Timah,2016,7,19,3.8,1.4,2.8,3.6,—,—,—,—,—
Bukit Timah,2016,7,20,49.2,19.2,24,38.4,—,—,—,—,—
Bukit Timah,2016,7,21,18.8,7.6,11.2,12.6,—,—,—,—,—
Bukit Timah,2016,7,22,13.8,9.4,11.4,11.4,—,—,—,—,—
Bukit Timah,2016,7,23,13.8,12.6,13,13.2,—,—,—,—,—
Bukit Timah,2016,7,24,5.4,3.4,4,4,—,—,—,—,—
Bukit Timah,2016,7,25,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,7,26,7.2,4.4,5.4,5.6,—,—,—,—,—
Bukit Timah,2016,7,27,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,7,28,6.2,5.4,6.2,6.2,—,—,—,—,—
Bukit Timah,2016,7,29,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,7,30,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,7,31,0.8,0.8,0.8,0.8,—,—,—,—,—
