Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Timah,2014,10,1,—,—,—,—,—,—,—,—,—
Bukit Timah,2014,10,2,—,—,—,—,—,—,—,—,—
Bukit Timah,2014,10,3,—,—,—,—,—,—,—,—,—
Bukit Timah,2014,10,4,—,—,—,—,—,—,—,—,—
Bukit Timah,2014,10,5,—,—,—,—,—,—,—,—,—
Bukit Timah,2014,10,6,—,—,—,—,—,—,—,—,—
Bukit Timah,2014,10,7,—,—,—,—,—,—,—,—,—
Bukit Timah,2014,10,8,—,—,—,—,—,—,—,—,—
Bukit Timah,2014,10,9,—,—,—,—,—,—,—,—,—
Bukit Timah,2014,10,10,—,—,—,—,—,—,—,—,—
Bukit Timah,2014,10,11,—,—,—,—,—,—,—,—,—
Bukit Timah,2014,10,12,—,—,—,—,—,—,—,—,—
Bukit Timah,2014,10,13,—,—,—,—,—,—,—,—,—
Bukit Timah,2014,10,14,—,—,—,—,—,—,—,—,—
Bukit Timah,2014,10,15,—,—,—,—,—,—,—,—,—
Bukit Timah,2014,10,16,—,—,—,—,—,—,—,—,—
Bukit Timah,2014,10,17,18.6,16.6,18.2,18.2,—,—,—,—,—
Bukit Timah,2014,10,18,23.2,14.2,20.4,21.4,—,—,—,—,—
Bukit Timah,2014,10,19,0,0,0,0,—,—,—,—,—
Bukit Timah,2014,10,20,0,0,0,0,—,—,—,—,—
Bukit Timah,2014,10,21,0.6,0.2,0.4,0.4,—,—,—,—,—
Bukit Timah,2014,10,22,4.6,1.6,3,4.2,—,—,—,—,—
Bukit Timah,2014,10,23,0,0,0,0,—,—,—,—,—
Bukit Timah,2014,10,24,0,0,0,0,—,—,—,—,—
Bukit Timah,2014,10,25,0,0,0,0,—,—,—,—,—
Bukit Timah,2014,10,26,0,0,0,0,—,—,—,—,—
Bukit Timah,2014,10,27,2,1.2,1.2,1.2,—,—,—,—,—
Bukit Timah,2014,10,28,16.6,12,16,16.6,—,—,—,—,—
Bukit Timah,2014,10,29,2.2,2,2,2,—,—,—,—,—
Bukit Timah,2014,10,30,1.4,0.6,1,1.2,—,—,—,—,—
Bukit Timah,2014,10,31,3.4,3.2,3.4,3.4,—,—,—,—,—
