Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Timah,2015,8,1,0.6,0.2,0.4,0.4,—,—,—,—,—
Bukit Timah,2015,8,2,0.4,0.4,0.4,0.4,—,—,—,—,—
Bukit Timah,2015,8,3,7.2,2.2,3.6,3.6,—,—,—,—,—
Bukit Timah,2015,8,4,28,16.2,19.4,24.2,—,—,—,—,—
Bukit Timah,2015,8,5,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,8,6,12.8,12,12.6,12.6,—,—,—,—,—
Bukit Timah,2015,8,7,43.8,22.8,25,25.2,—,—,—,—,—
Bukit Timah,2015,8,8,30.2,28.4,29.4,30,—,—,—,—,—
Bukit Timah,2015,8,9,9.4,8,9,9,—,—,—,—,—
Bukit Timah,2015,8,10,5,5,5,5,—,—,—,—,—
Bukit Timah,2015,8,11,2,2,2,2,—,—,—,—,—
Bukit Timah,2015,8,12,3.2,0.6,1,1.2,—,—,—,—,—
Bukit Timah,2015,8,13,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,8,14,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,8,15,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,8,16,1.6,1.6,1.6,1.6,—,—,—,—,—
Bukit Timah,2015,8,17,3,2.6,2.6,2.6,—,—,—,—,—
Bukit Timah,2015,8,18,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,8,19,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,8,20,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,8,21,5,5,5,5,—,—,—,—,—
Bukit Timah,2015,8,22,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,8,23,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,8,24,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,8,25,7,6.2,6.8,6.8,—,—,—,—,—
Bukit Timah,2015,8,26,0.2,0.2,0.2,0.2,—,—,—,—,—
Bukit Timah,2015,8,27,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,8,28,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,8,29,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,8,30,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,8,31,0.2,0.2,0.2,0.2,—,—,—,—,—
