Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Timah,2015,12,1,—,—,—,—,—,—,—,—,—
Bukit Timah,2015,12,2,—,—,—,—,—,—,—,—,—
Bukit Timah,2015,12,3,—,—,—,—,—,—,—,—,—
Bukit Timah,2015,12,4,—,—,—,—,—,—,—,—,—
Bukit Timah,2015,12,5,—,—,—,—,—,—,—,—,—
Bukit Timah,2015,12,6,—,—,—,—,—,—,—,—,—
Bukit Timah,2015,12,7,—,—,—,—,—,—,—,—,—
Bukit Timah,2015,12,8,—,15.2,15.2,15.6,—,—,—,—,—
Bukit Timah,2015,12,9,2.8,1.6,1.6,2,—,—,—,—,—
Bukit Timah,2015,12,10,35.8,28.2,30.8,32.2,—,—,—,—,—
Bukit Timah,2015,12,11,40,21.4,34.8,39.8,—,—,—,—,—
Bukit Timah,2015,12,12,10.8,6.8,7,7.4,—,—,—,—,—
Bukit Timah,2015,12,13,42.8,24.6,31.8,31.8,—,—,—,—,—
Bukit Timah,2015,12,14,0.8,0.2,0.2,0.4,—,—,—,—,—
Bukit Timah,2015,12,15,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,12,16,0.4,0.4,0.4,0.4,—,—,—,—,—
Bukit Timah,2015,12,17,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,12,18,1.4,0.8,1,1,—,—,—,—,—
Bukit Timah,2015,12,19,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,12,20,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,12,21,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,12,22,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,12,23,3.2,2.6,3.2,3.2,—,—,—,—,—
Bukit Timah,2015,12,24,7,2.8,3.4,6,—,—,—,—,—
Bukit Timah,2015,12,25,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,12,26,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,12,27,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,12,28,2.8,1.2,1.4,1.4,—,—,—,—,—
Bukit Timah,2015,12,29,12.8,3.8,5.6,6.8,—,—,—,—,—
Bukit Timah,2015,12,30,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,12,31,10.2,3.8,4.6,5.2,—,—,—,—,—
