Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Timah,2015,7,1,2.6,2.6,2.6,2.6,—,—,—,—,—
Bukit Timah,2015,7,2,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,7,3,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,7,4,21.4,14.2,16,21.4,—,—,—,—,—
Bukit Timah,2015,7,5,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,7,6,5.2,5.2,5.2,5.2,—,—,—,—,—
Bukit Timah,2015,7,7,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,7,8,9,9,9,9,—,—,—,—,—
Bukit Timah,2015,7,9,0.8,0.6,0.6,0.6,—,—,—,—,—
Bukit Timah,2015,7,10,17.4,14.6,15.4,16.6,—,—,—,—,—
Bukit Timah,2015,7,11,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,7,12,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,7,13,2.8,2.8,2.8,2.8,—,—,—,—,—
Bukit Timah,2015,7,14,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,7,15,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,7,16,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,7,17,9.8,3.6,4.8,6.8,—,—,—,—,—
Bukit Timah,2015,7,18,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,7,19,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,7,20,2.8,2.8,2.8,2.8,—,—,—,—,—
Bukit Timah,2015,7,21,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,7,22,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,7,23,0.4,0.4,0.4,0.4,—,—,—,—,—
Bukit Timah,2015,7,24,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,7,25,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,7,26,0.6,0.4,0.4,0.6,—,—,—,—,—
Bukit Timah,2015,7,27,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,7,28,0.8,0.8,0.8,0.8,—,—,—,—,—
Bukit Timah,2015,7,29,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,7,30,0,0,0,0,—,—,—,—,—
Bukit Timah,2015,7,31,7.6,6.6,6.6,6.6,—,—,—,—,—
