Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon North,2014,6,1,1.8,1.4,1.4,1.4,—,—,—,—,—
Serangoon North,2014,6,2,0.2,0.2,0.2,0.2,—,—,—,—,—
Serangoon North,2014,6,3,0,0,0,0,—,—,—,—,—
Serangoon North,2014,6,4,8.4,3.4,5.8,6.6,—,—,—,—,—
Serangoon North,2014,6,5,14,7,7,7,—,—,—,—,—
Serangoon North,2014,6,6,49.4,24.6,27.6,47.2,—,—,—,—,—
Serangoon North,2014,6,7,2.4,2.2,2.2,2.2,—,—,—,—,—
Serangoon North,2014,6,8,0,0,0,0,—,—,—,—,—
Serangoon North,2014,6,9,0,0,0,0,—,—,—,—,—
Serangoon North,2014,6,10,7.6,6,6.2,6.4,—,—,—,—,—
Serangoon North,2014,6,11,0.2,0.2,0.2,0.2,—,—,—,—,—
Serangoon North,2014,6,12,5.8,4,5,5.8,—,—,—,—,—
Serangoon North,2014,6,13,0,0,0,0,—,—,—,—,—
Serangoon North,2014,6,14,2.8,2.2,2.6,2.8,—,—,—,—,—
Serangoon North,2014,6,15,0.2,0.2,0.2,0.2,—,—,—,—,—
Serangoon North,2014,6,16,0,0,0,0,—,—,—,—,—
Serangoon North,2014,6,17,0,0,0,0,—,—,—,—,—
Serangoon North,2014,6,18,1.2,0.8,1,1,—,—,—,—,—
Serangoon North,2014,6,19,5.8,5.2,5.6,5.6,—,—,—,—,—
Serangoon North,2014,6,20,0,0,0,0,—,—,—,—,—
Serangoon North,2014,6,21,0,0,0,0,—,—,—,—,—
Serangoon North,2014,6,22,13.6,13.6,13.6,13.6,—,—,—,—,—
Serangoon North,2014,6,23,0,0,0,0,—,—,—,—,—
Serangoon North,2014,6,24,13.2,10.2,10.4,13.2,—,—,—,—,—
Serangoon North,2014,6,25,0.8,0.8,0.8,0.8,—,—,—,—,—
Serangoon North,2014,6,26,0,0,0,0,—,—,—,—,—
Serangoon North,2014,6,27,0,0,0,0,—,—,—,—,—
Serangoon North,2014,6,28,0,0,0,0,—,—,—,—,—
Serangoon North,2014,6,29,12.8,12.4,12.8,12.8,—,—,—,—,—
Serangoon North,2014,6,30,9,8.4,9,9,—,—,—,—,—
