Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon North,2014,12,1,6.6,3.4,3.6,3.8,—,—,—,—,—
Serangoon North,2014,12,2,0,0,0,0,—,—,—,—,—
Serangoon North,2014,12,3,0,0,0,0,—,—,—,—,—
Serangoon North,2014,12,4,18.2,4.8,7.6,11.8,—,—,—,—,—
Serangoon North,2014,12,5,0,0,0,0,—,—,—,—,—
Serangoon North,2014,12,6,2.2,1,1.4,1.8,—,—,—,—,—
Serangoon North,2014,12,7,5.8,2,2.8,3.4,—,—,—,—,—
Serangoon North,2014,12,8,0.4,0.2,0.2,0.2,—,—,—,—,—
Serangoon North,2014,12,9,0.4,0.2,0.2,0.2,—,—,—,—,—
Serangoon North,2014,12,10,0,0,0,0,—,—,—,—,—
Serangoon North,2014,12,11,1,0.4,0.6,0.6,—,—,—,—,—
Serangoon North,2014,12,12,1.4,1.2,1.2,1.2,—,—,—,—,—
Serangoon North,2014,12,13,9,8.8,9,9,—,—,—,—,—
Serangoon North,2014,12,14,0,0,0,0,—,—,—,—,—
Serangoon North,2014,12,15,0,0,0,0,—,—,—,—,—
Serangoon North,2014,12,16,1.8,1,1.6,1.8,—,—,—,—,—
Serangoon North,2014,12,17,39.2,27.6,35.2,38.8,—,—,—,—,—
Serangoon North,2014,12,18,2.4,2.2,2.4,2.4,—,—,—,—,—
Serangoon North,2014,12,19,32.8,9.4,14.4,14.6,—,—,—,—,—
Serangoon North,2014,12,20,5.4,5.4,5.4,5.4,—,—,—,—,—
Serangoon North,2014,12,21,0,0,0,0,—,—,—,—,—
Serangoon North,2014,12,22,0.2,0.2,0.2,0.2,—,—,—,—,—
Serangoon North,2014,12,23,0,0,0,0,—,—,—,—,—
Serangoon North,2014,12,24,7.2,3.8,3.8,3.8,—,—,—,—,—
Serangoon North,2014,12,25,1.2,0.8,1,1,—,—,—,—,—
Serangoon North,2014,12,26,40,12.4,15.4,17.8,—,—,—,—,—
Serangoon North,2014,12,27,56,25.2,41.8,47.4,—,—,—,—,—
Serangoon North,2014,12,28,1.8,1.2,1.2,1.2,—,—,—,—,—
Serangoon North,2014,12,29,2.4,1.2,1.4,2.4,—,—,—,—,—
Serangoon North,2014,12,30,0,0,0,0,—,—,—,—,—
Serangoon North,2014,12,31,0,0,0,0,—,—,—,—,—
