Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Pagar,2014,9,1,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,9,2,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,9,3,63,46.2,59.2,62.8,—,—,—,—,—
Tanjong Pagar,2014,9,4,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,9,5,0.4,0.4,0.4,0.4,—,—,—,—,—
Tanjong Pagar,2014,9,6,0.6,0.6,0.6,0.6,—,—,—,—,—
Tanjong Pagar,2014,9,7,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,9,8,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,9,9,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,9,10,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,9,11,65.4,36.6,41.4,52,—,—,—,—,—
Tanjong Pagar,2014,9,12,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,9,13,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,9,14,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,9,15,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,9,16,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,9,17,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,9,18,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,9,19,1.2,1.2,1.2,1.2,—,—,—,—,—
Tanjong Pagar,2014,9,20,27,12.6,15.4,17.2,—,—,—,—,—
Tanjong Pagar,2014,9,21,3.8,1.6,3,3.6,—,—,—,—,—
Tanjong Pagar,2014,9,22,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,9,23,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,9,24,7.6,7.2,7.6,7.6,—,—,—,—,—
Tanjong Pagar,2014,9,25,11.4,5,5.6,7.6,—,—,—,—,—
Tanjong Pagar,2014,9,26,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,9,27,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,9,28,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,9,29,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,9,30,0,0,0,0,—,—,—,—,—
