Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Pagar,2015,3,1,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2015,3,2,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Pagar,2015,3,3,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2015,3,4,0.8,0.8,0.8,0.8,—,—,—,—,—
Tanjong Pagar,2015,3,5,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2015,3,6,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2015,3,7,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2015,3,8,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2015,3,9,14,7.6,7.6,13.8,—,—,—,—,—
Tanjong Pagar,2015,3,10,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2015,3,11,7.2,1.6,3,4.4,—,—,—,—,—
Tanjong Pagar,2015,3,12,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2015,3,13,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2015,3,14,34.2,16.8,26,33.2,—,—,—,—,—
Tanjong Pagar,2015,3,15,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2015,3,16,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2015,3,17,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2015,3,18,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2015,3,19,12.8,12.8,12.8,12.8,—,—,—,—,—
Tanjong Pagar,2015,3,20,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2015,3,21,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2015,3,22,26.2,18,25,26.2,—,—,—,—,—
Tanjong Pagar,2015,3,23,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2015,3,24,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2015,3,25,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2015,3,26,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2015,3,27,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2015,3,28,1.6,1.2,1.6,1.6,—,—,—,—,—
Tanjong Pagar,2015,3,29,52.6,22,32.8,43.2,—,—,—,—,—
Tanjong Pagar,2015,3,30,0.6,0.6,0.6,0.6,—,—,—,—,—
Tanjong Pagar,2015,3,31,0,0,0,0,—,—,—,—,—
