Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Pagar,2014,8,1,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,8,2,8.6,8.4,8.4,8.4,—,—,—,—,—
Tanjong Pagar,2014,8,3,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,8,4,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Pagar,2014,8,5,1.6,0.6,0.8,0.8,—,—,—,—,—
Tanjong Pagar,2014,8,6,20.4,15.8,19.8,20,—,—,—,—,—
Tanjong Pagar,2014,8,7,0.8,0.6,0.6,0.8,—,—,—,—,—
Tanjong Pagar,2014,8,8,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,8,9,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,8,10,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,8,11,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,8,12,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,8,13,1.6,1.4,1.4,1.4,—,—,—,—,—
Tanjong Pagar,2014,8,14,8.2,4.2,5,8,—,—,—,—,—
Tanjong Pagar,2014,8,15,17.8,10.4,12,12,—,—,—,—,—
Tanjong Pagar,2014,8,16,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,8,17,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,8,18,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,8,19,11.8,10.4,11.8,11.8,—,—,—,—,—
Tanjong Pagar,2014,8,20,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Pagar,2014,8,21,32.4,31.2,32.4,32.4,—,—,—,—,—
Tanjong Pagar,2014,8,22,11.4,6.6,6.6,6.6,—,—,—,—,—
Tanjong Pagar,2014,8,23,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,8,24,2,2,2,2,—,—,—,—,—
Tanjong Pagar,2014,8,25,9.4,4.8,5.2,6.4,—,—,—,—,—
Tanjong Pagar,2014,8,26,12.6,6.6,7.2,12.4,—,—,—,—,—
Tanjong Pagar,2014,8,27,30,14.2,18.6,25,—,—,—,—,—
Tanjong Pagar,2014,8,28,5.2,1.2,2,2.8,—,—,—,—,—
Tanjong Pagar,2014,8,29,7.6,7.4,7.4,7.4,—,—,—,—,—
Tanjong Pagar,2014,8,30,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,8,31,0.4,0.4,0.4,0.4,—,—,—,—,—
