Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Pagar,2014,6,1,24.8,14.2,14.2,14.2,—,—,—,—,—
Tanjong Pagar,2014,6,2,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,6,3,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,6,4,4.2,3.8,3.8,3.8,—,—,—,—,—
Tanjong Pagar,2014,6,5,3.6,1.6,2.6,2.8,—,—,—,—,—
Tanjong Pagar,2014,6,6,4.6,1.6,1.6,2.8,—,—,—,—,—
Tanjong Pagar,2014,6,7,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,6,8,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,6,9,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,6,10,0.6,0.4,0.6,0.6,—,—,—,—,—
Tanjong Pagar,2014,6,11,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,6,12,9.4,7.4,8.4,9.2,—,—,—,—,—
Tanjong Pagar,2014,6,13,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,6,14,5.6,3.8,4,5.2,—,—,—,—,—
Tanjong Pagar,2014,6,15,1.6,1.2,1.6,1.6,—,—,—,—,—
Tanjong Pagar,2014,6,16,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,6,17,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,6,18,17.6,13.4,16,16.8,—,—,—,—,—
Tanjong Pagar,2014,6,19,5.2,4.8,4.8,4.8,—,—,—,—,—
Tanjong Pagar,2014,6,20,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,6,21,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,6,22,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Pagar,2014,6,23,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,6,24,2.2,1.2,2.2,2.2,—,—,—,—,—
Tanjong Pagar,2014,6,25,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,6,26,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,6,27,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,6,28,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,6,29,1.2,1.2,1.2,1.2,—,—,—,—,—
Tanjong Pagar,2014,6,30,10.2,5.8,8.8,9.8,—,—,—,—,—
