Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Pagar,2014,3,1,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,2,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,3,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,4,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,5,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,6,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,7,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,8,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,9,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,10,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,11,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,12,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,13,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,14,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,15,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,16,33.4,12.6,16.8,25.6,—,—,—,—,—
Tanjong Pagar,2014,3,17,39,23.8,29.4,32,—,—,—,—,—
Tanjong Pagar,2014,3,18,25.2,9,12.6,19.8,—,—,—,—,—
Tanjong Pagar,2014,3,19,1.2,1,1.2,1.2,—,—,—,—,—
Tanjong Pagar,2014,3,20,56.2,21,36.2,53.8,—,—,—,—,—
Tanjong Pagar,2014,3,21,0.4,0.4,0.4,0.4,—,—,—,—,—
Tanjong Pagar,2014,3,22,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,23,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,24,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,25,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,26,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,27,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,28,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,29,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,30,0,0,0,0,—,—,—,—,—
Tanjong Pagar,2014,3,31,0,0,0,0,—,—,—,—,—
