Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas,2016,4,1,0,0,0,0,—,—,—,—,—
Tuas,2016,4,2,0,0,0,0,—,—,—,—,—
Tuas,2016,4,3,2.8,2.2,2.4,2.6,—,—,—,—,—
Tuas,2016,4,4,0.2,0.2,0.2,0.2,—,—,—,—,—
Tuas,2016,4,5,13.2,6.6,8.4,13.2,—,—,—,—,—
Tuas,2016,4,6,0.2,0.2,0.2,0.2,—,—,—,—,—
Tuas,2016,4,7,0,0,0,0,—,—,—,—,—
Tuas,2016,4,8,0,0,0,0,—,—,—,—,—
Tuas,2016,4,9,11.6,5.2,5.4,6,—,—,—,—,—
Tuas,2016,4,10,1,1,1,1,—,—,—,—,—
Tuas,2016,4,11,0.2,0.2,0.2,0.2,—,—,—,—,—
Tuas,2016,4,12,5.4,5,5.4,5.4,—,—,—,—,—
Tuas,2016,4,13,0,0,0,0,—,—,—,—,—
Tuas,2016,4,14,0,0,0,0,—,—,—,—,—
Tuas,2016,4,15,0.4,0.4,0.4,0.4,—,—,—,—,—
Tuas,2016,4,16,1.4,1.4,1.4,1.4,—,—,—,—,—
Tuas,2016,4,17,41.8,32.2,38.6,40.2,—,—,—,—,—
Tuas,2016,4,18,0,0,0,0,—,—,—,—,—
Tuas,2016,4,19,0,0,0,0,—,—,—,—,—
Tuas,2016,4,20,63.4,43.4,58,63.4,—,—,—,—,—
Tuas,2016,4,21,0,0,0,0,—,—,—,—,—
Tuas,2016,4,22,27.2,20,26.6,27,—,—,—,—,—
Tuas,2016,4,23,45.8,21.2,22.6,23,—,—,—,—,—
Tuas,2016,4,24,0.4,0.4,0.4,0.4,—,—,—,—,—
Tuas,2016,4,25,44.4,28,35.4,41.2,—,—,—,—,—
Tuas,2016,4,26,0,0,0,0,—,—,—,—,—
Tuas,2016,4,27,0,0,0,0,—,—,—,—,—
Tuas,2016,4,28,0.6,0.6,0.6,0.6,—,—,—,—,—
Tuas,2016,4,29,5.8,2.8,5,5.4,—,—,—,—,—
Tuas,2016,4,30,19.6,14.4,19.6,19.6,—,—,—,—,—
