Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas,2016,8,1,13,12.8,13,13,—,—,—,—,—
Tuas,2016,8,2,0,0,0,0,—,—,—,—,—
Tuas,2016,8,3,2.8,1.8,2.4,2.8,—,—,—,—,—
Tuas,2016,8,4,0,0,0,0,—,—,—,—,—
Tuas,2016,8,5,0,0,0,0,—,—,—,—,—
Tuas,2016,8,6,0,0,0,0,—,—,—,—,—
Tuas,2016,8,7,0,0,0,0,—,—,—,—,—
Tuas,2016,8,8,0,0,0,0,—,—,—,—,—
Tuas,2016,8,9,0,0,0,0,—,—,—,—,—
Tuas,2016,8,10,0,0,0,0,—,—,—,—,—
Tuas,2016,8,11,0.6,0.6,0.6,0.6,—,—,—,—,—
Tuas,2016,8,12,0.6,0.6,0.6,0.6,—,—,—,—,—
Tuas,2016,8,13,1,1,1,1,—,—,—,—,—
Tuas,2016,8,14,0,0,0,0,—,—,—,—,—
Tuas,2016,8,15,4.8,4.8,4.8,4.8,—,—,—,—,—
Tuas,2016,8,16,0,0,0,0,—,—,—,—,—
Tuas,2016,8,17,0,0,0,0,—,—,—,—,—
Tuas,2016,8,18,0,0,0,0,—,—,—,—,—
Tuas,2016,8,19,14.6,11,12.4,13,—,—,—,—,—
Tuas,2016,8,20,0,0,0,0,—,—,—,—,—
Tuas,2016,8,21,16,14.4,15.6,15.8,—,—,—,—,—
Tuas,2016,8,22,0,0,0,0,—,—,—,—,—
Tuas,2016,8,23,0,0,0,0,—,—,—,—,—
Tuas,2016,8,24,39,13.8,26,35.8,—,—,—,—,—
Tuas,2016,8,25,0,0,0,0,—,—,—,—,—
Tuas,2016,8,26,0,0,0,0,—,—,—,—,—
Tuas,2016,8,27,0,0,0,0,—,—,—,—,—
Tuas,2016,8,28,0,0,0,0,—,—,—,—,—
Tuas,2016,8,29,0,0,0,0,—,—,—,—,—
Tuas,2016,8,30,2.8,2,2.6,2.6,—,—,—,—,—
Tuas,2016,8,31,0.2,0.2,0.2,0.2,—,—,—,—,—
