Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas,2015,1,1,0,0,0,0,—,—,—,—,—
Tuas,2015,1,2,0,0,0,0,—,—,—,—,—
Tuas,2015,1,3,0,0,0,0,—,—,—,—,—
Tuas,2015,1,4,0,0,0,0,—,—,—,—,—
Tuas,2015,1,5,0,0,0,0,—,—,—,—,—
Tuas,2015,1,6,17.5,10,11.5,12,—,—,—,—,—
Tuas,2015,1,7,9,8,9,9,—,—,—,—,—
Tuas,2015,1,8,9.5,6,7.5,7.5,—,—,—,—,—
Tuas,2015,1,9,2,1,2,2,—,—,—,—,—
Tuas,2015,1,10,0,0,0,0,—,—,—,—,—
Tuas,2015,1,11,15.5,8,8,8,—,—,—,—,—
Tuas,2015,1,12,0.5,0.5,0.5,0.5,—,—,—,—,—
Tuas,2015,1,13,0,0,0,0,—,—,—,—,—
Tuas,2015,1,14,0,0,0,0,—,—,—,—,—
Tuas,2015,1,15,0,0,0,0,—,—,—,—,—
Tuas,2015,1,16,0,0,0,0,—,—,—,—,—
Tuas,2015,1,17,0,0,0,0,—,—,—,—,—
Tuas,2015,1,18,0,0,0,0,—,—,—,—,—
Tuas,2015,1,19,0,0,0,0,—,—,—,—,—
Tuas,2015,1,20,0,0,0,0,—,—,—,—,—
Tuas,2015,1,21,25.5,24.5,25.5,25.5,—,—,—,—,—
Tuas,2015,1,22,0,0,0,0,—,—,—,—,—
Tuas,2015,1,23,0,0,0,0,—,—,—,—,—
Tuas,2015,1,24,0,0,0,0,—,—,—,—,—
Tuas,2015,1,25,0,0,0,0,—,—,—,—,—
Tuas,2015,1,26,0,0,0,0,—,—,—,—,—
Tuas,2015,1,27,0,0,0,0,—,—,—,—,—
Tuas,2015,1,28,0.2,0.2,0.2,0.2,—,—,—,—,—
Tuas,2015,1,29,0,0,0,0,—,—,—,—,—
Tuas,2015,1,30,1,0.8,1,1,—,—,—,—,—
Tuas,2015,1,31,0,0,0,0,—,—,—,—,—
