Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas,2014,12,1,14.8,10.2,11.4,11.6,—,—,—,—,—
Tuas,2014,12,2,0,0,0,0,—,—,—,—,—
Tuas,2014,12,3,0,0,0,0,—,—,—,—,—
Tuas,2014,12,4,31.6,8.6,11.2,18.2,—,—,—,—,—
Tuas,2014,12,5,0,0,0,0,—,—,—,—,—
Tuas,2014,12,6,8.6,6,8.2,8.4,—,—,—,—,—
Tuas,2014,12,7,23,14.8,17.6,21.4,—,—,—,—,—
Tuas,2014,12,8,0.6,0.6,0.6,0.6,—,—,—,—,—
Tuas,2014,12,9,1,1,1,1,—,—,—,—,—
Tuas,2014,12,10,0,0,0,0,—,—,—,—,—
Tuas,2014,12,11,14.4,10.6,12.6,14.4,—,—,—,—,—
Tuas,2014,12,12,9.2,4.2,4.8,9,—,—,—,—,—
Tuas,2014,12,13,3.2,1.8,2.2,2.6,—,—,—,—,—
Tuas,2014,12,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Tuas,2014,12,15,0,0,0,0,—,—,—,—,—
Tuas,2014,12,16,0,0,0,0,—,—,—,—,—
Tuas,2014,12,17,48.6,31.4,45.4,48.4,—,—,—,—,—
Tuas,2014,12,18,34,25.5,31,32.5,—,—,—,—,—
Tuas,2014,12,19,10.5,2,3,5.5,—,—,—,—,—
Tuas,2014,12,20,13,12,13,13,—,—,—,—,—
Tuas,2014,12,21,52,45,50,51.5,—,—,—,—,—
Tuas,2014,12,22,0.5,0.5,0.5,0.5,—,—,—,—,—
Tuas,2014,12,23,0,0,0,0,—,—,—,—,—
Tuas,2014,12,24,27.5,17,25.5,27,—,—,—,—,—
Tuas,2014,12,25,0,0,0,0,—,—,—,—,—
Tuas,2014,12,26,17.5,2.5,4.5,7.5,—,—,—,—,—
Tuas,2014,12,27,23,8.5,10,14,—,—,—,—,—
Tuas,2014,12,28,1,0.5,1,1,—,—,—,—,—
Tuas,2014,12,29,12,5,8.5,11.5,—,—,—,—,—
Tuas,2014,12,30,0,0,0,0,—,—,—,—,—
Tuas,2014,12,31,0,0,0,0,—,—,—,—,—
