Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas,2015,5,1,0,0,0,0,—,—,—,—,—
Tuas,2015,5,2,5.4,5,5.4,5.4,—,—,—,—,—
Tuas,2015,5,3,57.4,24.6,37.8,48.8,—,—,—,—,—
Tuas,2015,5,4,0,0,0,0,—,—,—,—,—
Tuas,2015,5,5,0,0,0,0,—,—,—,—,—
Tuas,2015,5,6,0,0,0,0,—,—,—,—,—
Tuas,2015,5,7,16,8.6,9.8,10.2,—,—,—,—,—
Tuas,2015,5,8,48.4,36,46.2,48.4,—,—,—,—,—
Tuas,2015,5,9,0,0,0,0,—,—,—,—,—
Tuas,2015,5,10,0,0,0,0,—,—,—,—,—
Tuas,2015,5,11,0,0,0,0,—,—,—,—,—
Tuas,2015,5,12,1.8,1.2,1.2,1.2,—,—,—,—,—
Tuas,2015,5,13,0,0,0,0,—,—,—,—,—
Tuas,2015,5,14,9.2,6.6,7.2,9.2,—,—,—,—,—
Tuas,2015,5,15,8.4,5.6,7,8,—,—,—,—,—
Tuas,2015,5,16,0,0,0,0,—,—,—,—,—
Tuas,2015,5,17,0,0,0,0,—,—,—,—,—
Tuas,2015,5,18,45.8,32.8,45.4,45.6,—,—,—,—,—
Tuas,2015,5,19,0.6,0.6,0.6,0.6,—,—,—,—,—
Tuas,2015,5,20,0,0,0,0,—,—,—,—,—
Tuas,2015,5,21,0,0,0,0,—,—,—,—,—
Tuas,2015,5,22,12.2,7.2,11.8,12.2,—,—,—,—,—
Tuas,2015,5,23,5.2,1.2,2.2,3.8,—,—,—,—,—
Tuas,2015,5,24,0,0,0,0,—,—,—,—,—
Tuas,2015,5,25,0,0,0,0,—,—,—,—,—
Tuas,2015,5,26,0,0,0,0,—,—,—,—,—
Tuas,2015,5,27,0,0,0,0,—,—,—,—,—
Tuas,2015,5,28,0,0,0,0,—,—,—,—,—
Tuas,2015,5,29,1.8,1.8,1.8,1.8,—,—,—,—,—
Tuas,2015,5,30,0,0,0,0,—,—,—,—,—
Tuas,2015,5,31,0,0,0,0,—,—,—,—,—
