Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (West),2014,7,1,0,0,0,0,—,—,—,—,—
Boon Lay (West),2014,7,2,0,0,0,0,—,—,—,—,—
Boon Lay (West),2014,7,3,0,0,0,0,—,—,—,—,—
Boon Lay (West),2014,7,4,0,0,0,0,—,—,—,—,—
Boon Lay (West),2014,7,5,82,29.8,50.4,75.8,—,—,—,—,—
Boon Lay (West),2014,7,6,0,0,0,0,—,—,—,—,—
Boon Lay (West),2014,7,7,47.6,25.2,41,47.6,—,—,—,—,—
Boon Lay (West),2014,7,8,26.4,22.6,24.8,25.6,—,—,—,—,—
Boon Lay (West),2014,7,9,15.8,9.6,11.4,13.6,—,—,—,—,—
Boon Lay (West),2014,7,10,0,0,0,0,—,—,—,—,—
Boon Lay (West),2014,7,11,2,1.8,1.8,1.8,—,—,—,—,—
Boon Lay (West),2014,7,12,0.4,0.2,0.2,0.2,—,—,—,—,—
Boon Lay (West),2014,7,13,0,0,0,0,—,—,—,—,—
Boon Lay (West),2014,7,14,0,0,0,0,—,—,—,—,—
Boon Lay (West),2014,7,15,0,0,0,0,—,—,—,—,—
Boon Lay (West),2014,7,16,0,0,0,0,—,—,—,—,—
Boon Lay (West),2014,7,17,4.2,4,4.2,4.2,—,—,—,—,—
Boon Lay (West),2014,7,18,0,0,0,0,—,—,—,—,—
Boon Lay (West),2014,7,19,0,0,0,0,—,—,—,—,—
Boon Lay (West),2014,7,20,0,0,0,0,—,—,—,—,—
Boon Lay (West),2014,7,21,0,0,0,0,—,—,—,—,—
Boon Lay (West),2014,7,22,0,0,0,0,—,—,—,—,—
Boon Lay (West),2014,7,23,0,0,0,0,—,—,—,—,—
Boon Lay (West),2014,7,24,0,0,0,0,—,—,—,—,—
Boon Lay (West),2014,7,25,0,0,0,0,—,—,—,—,—
Boon Lay (West),2014,7,26,0,0,0,0,—,—,—,—,—
Boon Lay (West),2014,7,27,11.2,8.8,11,11.2,—,—,—,—,—
Boon Lay (West),2014,7,28,0,0,0,0,—,—,—,—,—
Boon Lay (West),2014,7,29,46.8,31.2,35,46.6,—,—,—,—,—
Boon Lay (West),2014,7,30,12.6,5,5.2,7.4,—,—,—,—,—
Boon Lay (West),2014,7,31,0,0,0,0,—,—,—,—,—
