Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (West),2015,4,1,9.4,5.6,5.6,9.2,—,—,—,—,—
Boon Lay (West),2015,4,2,26.2,22.6,25,26,—,—,—,—,—
Boon Lay (West),2015,4,3,0,0,0,0,—,—,—,—,—
Boon Lay (West),2015,4,4,0,0,0,0,—,—,—,—,—
Boon Lay (West),2015,4,5,0.2,0.2,0.2,0.2,—,—,—,—,—
Boon Lay (West),2015,4,6,21.4,17.2,17.4,17.4,—,—,—,—,—
Boon Lay (West),2015,4,7,0,0,0,0,—,—,—,—,—
Boon Lay (West),2015,4,8,19.6,19.6,19.6,19.6,—,—,—,—,—
Boon Lay (West),2015,4,9,0,0,0,0,—,—,—,—,—
Boon Lay (West),2015,4,10,0,0,0,0,—,—,—,—,—
Boon Lay (West),2015,4,11,1,1,1,1,—,—,—,—,—
Boon Lay (West),2015,4,12,1,0.8,1,1,—,—,—,—,—
Boon Lay (West),2015,4,13,0,0,0,0,—,—,—,—,—
Boon Lay (West),2015,4,14,0,0,0,0,—,—,—,—,—
Boon Lay (West),2015,4,15,0,0,0,0,—,—,—,—,—
Boon Lay (West),2015,4,16,0,0,0,0,—,—,—,—,—
Boon Lay (West),2015,4,17,0,0,0,0,—,—,—,—,—
Boon Lay (West),2015,4,18,0.2,0.2,0.2,0.2,—,—,—,—,—
Boon Lay (West),2015,4,19,27.8,10.6,14.4,27.4,—,—,—,—,—
Boon Lay (West),2015,4,20,0,0,0,0,—,—,—,—,—
Boon Lay (West),2015,4,21,0.6,0.4,0.4,0.4,—,—,—,—,—
Boon Lay (West),2015,4,22,16.8,5.6,6,9.6,—,—,—,—,—
Boon Lay (West),2015,4,23,6.2,3.6,5.2,6,—,—,—,—,—
Boon Lay (West),2015,4,24,24.4,23.4,24.4,24.4,—,—,—,—,—
Boon Lay (West),2015,4,25,2,0.8,1.4,1.8,—,—,—,—,—
Boon Lay (West),2015,4,26,0.4,0.2,0.2,0.2,—,—,—,—,—
Boon Lay (West),2015,4,27,2.2,1.8,2,2,—,—,—,—,—
Boon Lay (West),2015,4,28,48.2,25.2,35.8,46,—,—,—,—,—
Boon Lay (West),2015,4,29,0.2,0.2,0.2,0.2,—,—,—,—,—
Boon Lay (West),2015,4,30,4.4,4,4,4,—,—,—,—,—
