Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Khatib,2016,5,1,0,0,0,0,29.1,34.2,24.9,4.3,18.4
Khatib,2016,5,2,8,8,8,8,27.8,33.7,25.2,3.2,34.6
Khatib,2016,5,3,0.2,0.2,0.2,0.2,29.4,34.9,25.2,4.7,23
Khatib,2016,5,4,0,0,0,0,30.4,35.1,26.2,5,27.4
Khatib,2016,5,5,11.2,11,11,11,28.5,34.8,25.5,3.2,35.6
Khatib,2016,5,6,0,0,0,0,28.7,34.5,26.4,3.6,25.9
Khatib,2016,5,7,0.2,0.2,0.2,0.2,28.5,35,25.7,3.2,24.5
Khatib,2016,5,8,2.4,2.4,2.4,2.4,28.9,33.3,25.6,4,21.2
Khatib,2016,5,9,0,0,0,0,29.2,33.9,25.8,4.3,36.4
Khatib,2016,5,10,0,0,0,0,30,35.5,26.3,4.3,22.7
Khatib,2016,5,11,81.2,50.4,66.4,79.8,28.4,35.4,24.5,3.2,40.3
Khatib,2016,5,12,1.6,1.6,1.6,1.6,28.3,33.5,25.6,3.2,20.9
Khatib,2016,5,13,4.4,3.6,4.4,4.4,28,31.9,24.9,2.9,24.8
Khatib,2016,5,14,20,14.6,18.6,20,27.2,33.6,24.8,3.2,24.8
Khatib,2016,5,15,12,5.6,5.8,10,27.6,34.2,25.3,2.9,20.9
Khatib,2016,5,16,14.4,11.8,13.8,14.4,27.7,33.7,24.6,3.2,37.8
Khatib,2016,5,17,10.6,10.2,10.4,10.4,28.1,34.1,25.8,2.9,25.2
Khatib,2016,5,18,12.4,10.2,10.8,11.4,27.2,33.4,25.6,3.2,22.7
Khatib,2016,5,19,5.2,5,5,5,28.3,33.3,25.5,3.6,27.7
Khatib,2016,5,20,0,0,0,0,29.4,34.6,26.1,3.2,16.2
Khatib,2016,5,21,0.4,0.4,0.4,0.4,28.3,31.4,24.9,4,25.9
Khatib,2016,5,22,33.2,17.8,26.8,30.6,28.3,33.9,24.7,4.3,30.2
Khatib,2016,5,23,0.8,0.6,0.8,0.8,29,34.6,25,4,23
Khatib,2016,5,24,0.8,0.6,0.6,0.6,29.1,33.4,26.7,4.3,26.6
Khatib,2016,5,25,4.6,4,4,4.6,29.4,34.8,26,3.6,23.8
Khatib,2016,5,26,0.2,0.2,0.2,0.2,28.2,32.8,25.5,5,23
Khatib,2016,5,27,0,0,0,0,29.2,33,26.1,5,23.4
Khatib,2016,5,28,32.2,12.8,16.4,24.4,28,32.2,23.7,3.2,29.5
Khatib,2016,5,29,0,0,0,0,29.5,34.8,25.8,3.6,16.2
Khatib,2016,5,30,1,0.8,0.8,0.8,28,33,25.4,4.3,32.8
Khatib,2016,5,31,0,0,0,0,28.8,34,24.9,3.6,20.9
