Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Khatib,2016,7,1,0,0,0,0,30,33.9,26.6,5.4,18.7
Khatib,2016,7,2,0,0,0,0,30.1,34.2,27.1,4.7,20.9
Khatib,2016,7,3,0,0,0,0,30.4,34.5,27.4,5.4,21.2
Khatib,2016,7,4,0,0,0,0,30.4,34.7,27.3,5,19.1
Khatib,2016,7,5,0,0,0,0,30.1,34.1,26.4,5.4,23.4
Khatib,2016,7,6,0.4,0.4,0.4,0.4,29,33.2,25.4,4.7,24.8
Khatib,2016,7,7,0,0,0,0,29.1,32.8,25.4,5.8,27
Khatib,2016,7,8,5.4,2.6,3.4,4.2,27.4,31.1,23.8,3.6,30.2
Khatib,2016,7,9,0,0,0,0,29.1,33.9,24.7,5.4,25.6
Khatib,2016,7,10,0,0,0,0,28.9,33.5,25.2,4.3,24.8
Khatib,2016,7,11,3.2,2,2.8,3,27.3,31,25.1,4.3,31
Khatib,2016,7,12,0,0,0,0,29.5,34.3,25.2,4.3,19.4
Khatib,2016,7,13,8.8,4.6,7.6,8.8,27.2,31,24.5,3.2,39.2
Khatib,2016,7,14,8,3.6,6,7.4,26.2,30.5,24.1,3.2,28.8
Khatib,2016,7,15,42,26.8,40.6,41.4,26.2,32.2,23.7,3.2,39.2
Khatib,2016,7,16,0,0,0,0,28,33.3,24.3,3.6,19.8
Khatib,2016,7,17,0.8,0.8,0.8,0.8,27.2,33.8,24.9,3.2,28.1
Khatib,2016,7,18,1.6,1,1,1,26.8,32.4,24.2,2.9,19.8
Khatib,2016,7,19,24,18.2,21.6,22.8,27.4,33.2,23.1,5.4,40
Khatib,2016,7,20,13.4,5.8,9.4,10.8,26.8,30.2,23.1,3.6,35.6
Khatib,2016,7,21,5.2,1.6,2.6,3.8,27.3,31.7,24.3,4,23.8
Khatib,2016,7,22,4,1.2,1.8,1.8,25.7,28.8,24.2,3.2,21.2
Khatib,2016,7,23,0.6,0.2,0.2,0.2,26.8,32.2,23.9,3.6,23
Khatib,2016,7,24,7.4,4.4,4.8,5.4,26.1,31.3,24.5,2.9,16.9
Khatib,2016,7,25,0.6,0.2,0.2,0.4,26.7,29.6,24.3,2.9,19.1
Khatib,2016,7,26,42.4,35.8,42.2,42.2,25.7,29.8,22.2,3.2,36
Khatib,2016,7,27,0,0,0,0,28,33.3,23.9,4,18.7
Khatib,2016,7,28,12.4,6.8,12,12.4,26.7,31.2,23.7,3.2,32
Khatib,2016,7,29,0,0,0,0,28.1,32.6,24.1,5,25.9
Khatib,2016,7,30,0,0,0,0,28.3,32,25.5,3.2,19.4
Khatib,2016,7,31,1,0.6,1,1,27.2,32.6,25.1,4,18.7
