Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Khatib,2016,3,1,0,0,0,0,28.7,33.4,25.8,7.6,32.4
Khatib,2016,3,2,0,0,0,0,28.4,33,25.9,7.9,37.1
Khatib,2016,3,3,0,0,0,0,28.6,32.9,25.9,7.9,32.8
Khatib,2016,3,4,0.4,0.4,0.4,0.4,28.5,32.2,25.9,7.2,30.2
Khatib,2016,3,5,0,0,0,0,28.9,33.9,26.3,6.8,31.7
Khatib,2016,3,6,0,0,0,0,29.4,34.5,26.8,7.9,30.2
Khatib,2016,3,7,6.2,5,5,6,28.4,32,26.6,6.5,27.7
Khatib,2016,3,8,13.4,6.4,6.8,7,27.5,31.9,25.6,4.7,24.8
Khatib,2016,3,9,0,0,0,0,29.4,34.5,26.3,6.5,25.6
Khatib,2016,3,10,13.6,5.4,6.4,9.6,28.3,34.8,26,4.7,21.6
Khatib,2016,3,11,0.2,0.2,0.2,0.2,29.4,34.9,26.4,6.1,30.2
Khatib,2016,3,12,0,0,0,0,29.2,33.9,25.8,6.8,28.8
Khatib,2016,3,13,7,5.4,6.8,6.8,28.6,34.5,24.9,5.8,28.1
Khatib,2016,3,14,0.6,0.4,0.6,0.6,29.2,33.9,26.6,5.4,26.6
Khatib,2016,3,15,0,0,0,0,29.1,33.9,26.3,6.5,29.9
Khatib,2016,3,16,0,0,0,0,28.7,34.6,24.8,5,20.5
Khatib,2016,3,17,0,0,0,0,29.1,34.8,25.5,6.5,28.4
Khatib,2016,3,18,0,0,0,0,28.8,33.9,25.5,5.8,24.1
Khatib,2016,3,19,0,0,0,0,28.9,33.2,25.7,6.5,24.5
Khatib,2016,3,20,3.4,3.2,3.2,3.4,29,32.7,26.5,5.4,19.8
Khatib,2016,3,21,44.2,35.8,44,44.2,28.5,34.6,24.8,4.7,27
Khatib,2016,3,22,0,0,0,0,28.3,32.9,26.1,3.6,25.6
Khatib,2016,3,23,0,0,0,0,28.9,34,25,5,25.2
Khatib,2016,3,24,0,0,0,0,29.5,34.3,26.6,6.8,28.8
Khatib,2016,3,25,25.8,19.2,25.6,25.8,28.2,34.2,23.4,4.3,24.5
Khatib,2016,3,26,0,0,0,0,28.7,33.2,25.2,6.5,28.4
Khatib,2016,3,27,0,0,0,0,29.3,33.7,26.8,6.8,33.1
Khatib,2016,3,28,0,0,0,0,29.5,33.9,26.5,7.9,33.1
Khatib,2016,3,29,0,0,0,0,29.3,34.1,26.5,6.8,31.3
Khatib,2016,3,30,0,0,0,0,29.4,34.1,26.2,6.8,27.4
Khatib,2016,3,31,0,0,0,0,29.3,33.7,26.9,6.8,26.6
