Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Khatib,2015,8,1,1,0.2,0.4,0.6,26.4,30.4,23.5,5,23.8
Khatib,2015,8,2,0,0,0,0,28.2,32.5,24.4,5.6,23.8
Khatib,2015,8,3,5.6,1.6,2.2,2.6,25.7,28.3,23.3,4.3,28.4
Khatib,2015,8,4,17.2,10.4,13.2,15.8,26.3,31.1,23.3,4.3,22
Khatib,2015,8,5,0,0,0,0,27.8,32.7,24.4,4.3,20.5
Khatib,2015,8,6,17.4,14.2,16.4,17,26.4,30.7,24,3.4,24.8
Khatib,2015,8,7,2.6,1.8,1.8,2,26.3,30.6,24.1,3.6,23
Khatib,2015,8,8,4,4,4,4,27.3,31.1,24.5,4.4,22.3
Khatib,2015,8,9,11,9.2,10.6,10.6,26.9,31,22.6,4.5,34.6
Khatib,2015,8,10,0,0,0,0,28.6,32.2,24.8,5.8,25.9
Khatib,2015,8,11,13,9.6,10,10,27.6,32.1,25.5,4.1,39.6
Khatib,2015,8,12,3,1,1.6,1.6,26.2,28.1,24.6,3.8,36.4
Khatib,2015,8,13,0,0,0,0,28,33.2,25,4.9,24.1
Khatib,2015,8,14,0,0,0,0,28.7,33.4,25.2,4.9,21.2
Khatib,2015,8,15,0,0,0,0,29.2,33.7,26.2,6.2,25.2
Khatib,2015,8,16,0,0,0,0,28.7,32.6,25.4,5.7,29.2
Khatib,2015,8,17,0,0,0,0,28.2,31.3,25.3,5.9,36.7
Khatib,2015,8,18,0.2,0.2,0.2,0.2,29,33,25.4,6.3,25.9
Khatib,2015,8,19,0,0,0,0,28.6,32.7,24,5.6,25.6
Khatib,2015,8,20,0,0,0,0,28.8,32.5,25.3,5.3,24.1
Khatib,2015,8,21,7.8,7.4,7.8,7.8,27.9,32.3,24.5,3.8,22
Khatib,2015,8,22,0,0,0,0,28.4,32.6,25.3,5.2,29.2
Khatib,2015,8,23,0,0,0,0,29,32.1,27.1,7.1,23
Khatib,2015,8,24,0,0,0,0,28.9,31.8,27.3,6.9,25.9
Khatib,2015,8,25,4.2,1.8,2.6,4,27.3,31.2,24.3,3.9,32.8
Khatib,2015,8,26,0,0,0,0,28,32,25,4,24.8
Khatib,2015,8,27,0,0,0,0,28.5,33.1,24.8,5.8,23.4
Khatib,2015,8,28,0,0,0,0,29.2,34,25.4,6.1,25.9
Khatib,2015,8,29,0,0,0,0,29.8,33.4,27.7,6.9,24.8
Khatib,2015,8,30,0,0,0,0,29,32.5,26,6.7,32.8
Khatib,2015,8,31,0,0,0,0,29.2,32.8,26.8,6.9,25.9
