Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Khatib,2016,4,1,0,0,0,0,29.6,34.7,26.6,6.8,27.7
Khatib,2016,4,2,0,0,0,0,29.8,35.4,26.1,6.5,30.2
Khatib,2016,4,3,25.6,12.4,13.6,25.4,28.4,34.1,24.3,5,35.3
Khatib,2016,4,4,0,0,0,0,29.3,34.3,25.7,5.4,26.6
Khatib,2016,4,5,0,0,0,0,29.1,34.1,27.2,5.4,24.1
Khatib,2016,4,6,0,0,0,0,29.4,34,25.7,5.8,24.1
Khatib,2016,4,7,0,0,0,0,29.4,35.7,25.1,5,22.7
Khatib,2016,4,8,0,0,0,0,29.8,35.5,26.2,5,21.6
Khatib,2016,4,9,28.8,19.6,21,27.8,27.7,34.9,24.8,4,28.8
Khatib,2016,4,10,0,0,0,0,29.1,35.6,24.7,5,22.7
Khatib,2016,4,11,0,0,0,0,29.8,33.9,26.9,4,21.6
Khatib,2016,4,12,4,4,4,4,29.4,34.7,26.3,3.6,25.6
Khatib,2016,4,13,0,0,0,0,29.6,35.3,26.2,4.3,36.7
Khatib,2016,4,14,0.2,0.2,0.2,0.2,29.4,34.4,26.6,3.6,23
Khatib,2016,4,15,4.4,2.6,2.8,2.8,28.2,31.6,25.4,3.2,22.3
Khatib,2016,4,16,5.8,5.2,5.8,5.8,28.5,35.3,25.7,3.6,22.7
Khatib,2016,4,17,0.2,0.2,0.2,0.2,29.6,35.3,25.6,5,23.8
Khatib,2016,4,18,0,0,0,0,30,35.6,25.6,4.3,22
Khatib,2016,4,19,0,0,0,0,30.9,35.4,27.9,6.1,26.6
Khatib,2016,4,20,0,0,0,0,29.4,34.7,26.6,4.7,27.7
Khatib,2016,4,21,0,0,0,0,30.5,35.4,27.2,6.1,24.5
Khatib,2016,4,22,14.2,7.2,9.8,14,28.9,35,25.4,4.3,32
Khatib,2016,4,23,39.6,26,28.6,28.6,27.7,32.3,25.4,4,24.1
Khatib,2016,4,24,0.6,0.4,0.6,0.6,28.6,33.1,26.3,3.6,20.2
Khatib,2016,4,25,30.4,21.2,29,29.8,27.7,33.3,23.7,3.2,25.6
Khatib,2016,4,26,1.2,1,1,1,28.2,33.3,25.3,2.9,16.6
Khatib,2016,4,27,37.2,30.2,37,37.2,27.7,34.4,24.2,3.2,28.8
Khatib,2016,4,28,26.8,21.2,22.2,22.2,27.3,33.3,25.1,3.2,23.8
Khatib,2016,4,29,5,2.6,4.4,4.8,27.5,34.7,25.1,3.2,26.3
Khatib,2016,4,30,17.2,15.6,17.2,17.2,27.4,34.2,24.6,3.6,33.1
